"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-143230","20231212","20240110","京都パステック株式会社","2023143230","30"
"2023-143231","20231212","20240110","株式会社大醐","2023143231","25"
"2023-143232","20231212","20240110","三浦  政司","2023143232","33"
"2023-143233","20231212","20240110","株式会社ソシエ","2023143233","26"
"2023-143234","20231212","20240110","株式会社Kurumi","2023143234","25"
"2023-143235","20231208","20240110","イフジ産業株式会社","2023143235","5"
"2023-143236","20231225","20240110","水相麻由美","2023143236","30,41"
"2023-143237","20231225","20240110","阪急電鉄株式会社","2023143237","36,43"
"2023-143238","20231225","20240110","株式会社irodas","2023143238","9,16,35,41,42"
"2023-143239","20231225","20240110","株式会社ADAPTREND","2023143239","21"
"2023-143240","20231225","20240110","ディップ株式会社","2023143240","9,35,41,42"
"2023-143241","20231225","20240110","株式会社ルーラー","2023143241","41,42"
"2023-143242","20231225","20240110","株式会社コメフル","2023143242","9,16,35,41,42,43"
"2023-143243","20231225","20240110","株式会社ハルタ","2023143243","35,36,37,42"
"2023-143244","20231225","20240110","株式会社Surprise","2023143244","3"
"2023-143245","20231225","20240110","肥田聡","2023143245","20"
"2023-143246","20231225","20240110","マイナチュラ株式会社","2023143246","5,32"
"2023-143247","20231225","20240110","株式会社 INSTINCT  BROTHERS","2023143247","3"
"2023-143248","20231225","20240110","LunaTone合同会社","2023143248","41"
"2023-143249","20231225","20240110","住まいトーク株式会社","2023143249","36,41,42"
"2023-143250","20231225","20240110","株式会社Ionas","2023143250","5"
"2023-143251","20231225","20240110","イーチメディカル株式会社","2023143251","5"
"2023-143252","20231225","20240110","株式会社irodas","2023143252","9,35,41,42,45"
"2023-143253","20231225","20240110","ディップ株式会社","2023143253","9,35,41,42"
"2023-143254","20231225","20240110","ディップ株式会社","2023143254","9,35,41,42"
"2023-143255","20231225","20240110","株式会社共栄洋晒工場","2023143255","9,24,25"
"2023-143256","20231225","20240110","日比野  剛士","2023143256","35"
"2023-143257","20231225","20240110","石井  歩","2023143257","35"
"2023-143258","20231225","20240110","株式会社いちか","2023143258","44,45"
"2023-143259","20231225","20240110","株式会社Scarsdale","2023143259","10,12,35"
"2023-143260","20231225","20240110","株式会社TradeFKJapan","2023143260","12,28"
"2023-143261","20231225","20240110","ワードメーカー株式会社","2023143261","42"
"2023-143262","20231225","20240110","合同会社ペインティット","2023143262","35"
"2023-143263","20231225","20240110","株式会社groove  agent","2023143263","36,37,42"
"2023-143264","20231225","20240110","ディップ株式会社","2023143264","9,35,41,42"
"2023-143265","20231225","20240110","株式会社 RSMA","2023143265","21,31"
"2023-143266","20231225","20240110","遠藤徹","2023143266","3,14,16,25,28"
"2023-143267","20231225","20240110","田中慎一","2023143267","25"
"2023-143268","20231225","20240110","ビフォーデント株式会社","2023143268","10"
"2023-143269","20231225","20240110","株式会社mairu  tech","2023143269","35,39"
"2023-143270","20231225","20240110","環境神経学研究所株式会社","2023143270","35,41,42,44"
"2023-143271","20231225","20240110","株式会社Prediction","2023143271","9,35,38,41,42"
"2023-143272","20231225","20240110","株式会社TradeFKJapan","2023143272","12,28"
"2023-143273","20231225","20240110","一般社団法人日本化粧品協会","2023143273","1,3,5,9,16,35,41,42,44,45"
"2023-143274","20231225","20240110","株式会社irodas","2023143274","9,16,35,41,42"
"2023-143275","20231225","20240110","株式会社LIART","2023143275","31,35"
"2023-143276","20231225","20240110","香港▲ゆう▼斌實業有限公司","2023143276","9"
"2023-143277","20231225","20240110","株式会社マッシュビューティーラボ","2023143277","3,21"
"2023-143278","20231225","20240110","深[土川]市丹柏科技企業(个人独資)","2023143278","25"
"2023-143279","20231225","20240110","福井ネット株式会社","2023143279","35,36,42"
"2023-143280","20231225","20240110","福井ネット株式会社","2023143280","35,36,42"
"2023-143281","20231225","20240110","株式会社サマル","2023143281","25"
"2023-143282","20231225","20240110","株式会社BLD","2023143282","9"
"2023-143283","20231225","20240110","for,Freelance株式会社","2023143283","35"
"2023-143284","20231225","20240110","for,Freelance株式会社","2023143284","35"
"2023-143285","20231225","20240110","珠海方唯科技有限公司","2023143285","9"
"2023-143286","20231225","20240110","義烏市維▲しゃん▼電子商務有限公司","2023143286","21"
"2023-143287","20231225","20240110","株式会社キーケア","2023143287","35,43"
"2023-143288","20231225","20240110","株式会社キーケア","2023143288","35,43"
"2023-143289","20231225","20240110","明るい食卓を作る株式会社","2023143289","5,29,31"
"2023-143290","20231225","20240110","株式会社三井酢店","2023143290","30"
"2023-143291","20231225","20240110","香港獅王貿易有限公司","2023143291","12"
"2023-143292","20231225","20240110","独立行政法人国立高等専門学校機構","2023143292","41,42"
"2023-143293","20231225","20240110","ピュアーズ株式会社","2023143293","42"
"2023-143294","20231225","20240110","加藤  俊徳","2023143294","16"
"2023-143295","20231225","20240110","株式会社インフォディオ","2023143295","9"
"2023-143296","20231225","20240110","株式会社インフォディオ","2023143296","9"
"2023-143297","20231225","20240110","荻窪  真仁","2023143297","45"
"2023-143298","20231225","20240110","荻窪  真仁","2023143298","45"
"2023-143299","20231225","20240110","医療法人つばさ会","2023143299","44"
"2023-143300","20231225","20240110","金  豪中","2023143300","3"
"2023-143301","20231225","20240110","金  豪中","2023143301","3"
"2023-143302","20231225","20240110","株式会社Ray・Qualia","2023143302","41,44"
"2023-143303","20231225","20240110","株式会社Ray・Qualia","2023143303","41,44"
"2023-143304","20231225","20240110","株式会社Ray・Qualia","2023143304","41,44"
"2023-143305","20231225","20240110","株式会社NINJA  SYSTEMS","2023143305","29,31"
"2023-143306","20231226","20240110","田中  勝由","2023143306","41"
"2023-143307","20231226","20240110","合田  勝志","2023143307","44"
"2023-143308","20231226","20240110","田中  勝由","2023143308","41"
"2023-143309","20231226","20240110","東京電力ホールディングス株式会社","2023143309","39"
"2023-143310","20231226","20240110","東京電力ホールディングス株式会社","2023143310","39"
"2023-143311","20231226","20240110","東京電力ホールディングス株式会社","2023143311","39"
"2023-143312","20231226","20240110","東京電力ホールディングス株式会社","2023143312","39"
"2023-143313","20231226","20240110","弁護士法人明倫国際法律事務所","2023143313","35,41"
"2023-143314","20231226","20240110","株式会社インテグリティ・ヘルスケア","2023143314","9,10,35,38,42,44"
"2023-143315","20231226","20240110","深▲セン▼市海辰悦貿易有限公司","2023143315","9"
"2023-143316","20231226","20240110","襄陽詩節商貿有限公司","2023143316","9"
"2023-143317","20231226","20240110","太原羌聒商貿有限公司","2023143317","9"
"2023-143318","20231226","20240110","原平永毅貿易有限公司","2023143318","9"
"2023-143319","20231226","20240110","関  恵利子","2023143319","41"
"2023-143320","20231226","20240110","花王株式会社","2023143320","1,3"
"2023-143321","20231226","20240110","花王株式会社","2023143321","1,3"
"2023-143322","20231226","20240110","花王株式会社","2023143322","1,3"
"2023-143323","20231226","20240110","花王株式会社","2023143323","1,3"
"2023-143324","20231226","20240110","花王株式会社","2023143324","1,3"
"2023-143325","20231226","20240110","花王株式会社","2023143325","1,3"
"2023-143326","20231226","20240110","株式会社エム・エム・シー","2023143326","42"
"2023-143327","20231226","20240110","株式会社エム・エム・シー","2023143327","9"
"2023-143328","20231226","20240110","石脇  愛","2023143328","18,20,25,31"
"2023-143329","20231226","20240110","ミヨシ油脂株式会社","2023143329","29"
"2023-143330","20231226","20240110","株式会社エム・エム・シー","2023143330","9"
"2023-143331","20231226","20240110","株式会社エム・エム・シー","2023143331","9"
"2023-143332","20231226","20240110","ポッカサッポロフード&ビバレッジ株式会社","2023143332","29,30,32,33"
"2023-143333","20231226","20240110","株式会社ツクイ","2023143333","44"
"2023-143334","20231226","20240110","株式会社ツクイ","2023143334","44"
"2023-143335","20231226","20240110","株式会社シャンソン化粧品","2023143335","5,30,32"
"2023-143336","20231226","20240110","株式会社ラクス","2023143336","9,42"
"2023-143337","20231226","20240110","▲柳▼沼  廣光","2023143337","31"
"2023-143338","20231226","20240110","ビジョナル株式会社","2023143338","9,35,41,42"
"2023-143339","20231226","20240110","セキセイ株式会社","2023143339","33"
"2023-143340","20231226","20240110","株式会社幸和製作所","2023143340","12,18"
"2023-143341","20231226","20240110","株式会社高儀","2023143341","11"
"2023-143342","20231226","20240110","株式会社高儀","2023143342","6"
"2023-143343","20231226","20240110","株式会社高儀","2023143343","7"
"2023-143344","20231226","20240110","株式会社高儀","2023143344","8"
"2023-143345","20231226","20240110","株式会社高儀","2023143345","9"
"2023-143346","20231226","20240110","株式会社高儀","2023143346","11"
"2023-143347","20231226","20240110","株式会社高儀","2023143347","20"
"2023-143348","20231226","20240110","株式会社高儀","2023143348","7"
"2023-143349","20231226","20240110","株式会社高儀","2023143349","8"
"2023-143350","20231226","20240110","株式会社高儀","2023143350","9"
"2023-143351","20231226","20240110","ウエルチ  フーヅ  インコーポレーテッド  ア  コーパレーティブ","2023143351","32"
"2023-143352","20231226","20240110","ウエルチ  フーヅ  インコーポレーテッド  ア  コーパレーティブ","2023143352","32"
"2023-143353","20231226","20240110","ウエルチ  フーヅ  インコーポレーテッド  ア  コーパレーティブ","2023143353","32"
"2023-143354","20231226","20240110","ウエルチ  フーヅ  インコーポレーテッド  ア  コーパレーティブ","2023143354","32"
"2023-143355","20231226","20240110","川上産業株式会社","2023143355","7,16,17"
"2023-143356","20231226","20240110","川上産業株式会社","2023143356","7,16,17"
"2023-143357","20231226","20240110","川上産業株式会社","2023143357","16,17,19,20"
"2023-143358","20231226","20240110","川上産業株式会社","2023143358","16,17,19,20"
"2023-143359","20231226","20240110","株式会社カイコウ","2023143359","44"
"2023-143360","20231226","20240110","株式会社カイコウ","2023143360","35"
"2023-143361","20231226","20240110","株式会社まなぶ","2023143361","41,44"
"2023-143362","20231226","20240110","株式会社リコー","2023143362","9,35,41,42,44"
"2023-143363","20231226","20240110","株式会社リコー","2023143363","9,35,41,42,44"
"2023-143364","20231226","20240110","深▲せん▼市礼旭文化傳媒有限責任公司","2023143364","20"
"2023-143365","20231226","20240110","BOTEJYU  Group  ホールディングス株式会社","2023143365","30"
"2023-143366","20231226","20240110","株式会社ヴュオールイメージング","2023143366","9"
"2023-143367","20231226","20240110","広州品▲せん▼科技有限公司","2023143367","9"
"2023-143368","20231226","20240110","本田  美知子","2023143368","44"
"2023-143369","20231226","20240110","本田  美知子","2023143369","44"
"2023-143370","20231226","20240110","昌栄印刷株式会社","2023143370","9,35,42"
"2023-143371","20231226","20240110","昌栄印刷株式会社","2023143371","9,35,42"
"2023-143372","20231226","20240110","アイティアクセス株式会社","2023143372","36,42"
"2023-143373","20231226","20240110","株式会社日本総合研究所","2023143373","16,41"
"2023-143374","20231226","20240110","株式会社Dorry","2023143374","10,44"
"2023-143375","20231226","20240110","株式会社藤本物産","2023143375","29"
"2023-143376","20231226","20240110","ロンドン  デイリー  カンパニー  リミテッド","2023143376","30"
"2023-143377","20231226","20240110","有限会社オーモリ本店","2023143377","30,43"
"2023-143378","20231226","20240110","ジャパンソルト株式会社","2023143378","30,35,41"
"2023-143379","20231226","20240110","シンクサイト株式会社","2023143379","9"
"2023-143380","20231226","20240110","サイデック株式会社","2023143380","6,16,20,35,37,40,42"
"2023-143381","20231226","20240110","真瀬  由希子","2023143381","41,44,45"
"2023-143382","20231226","20240110","株式会社ユリ電気商会","2023143382","9"
"2023-143383","20231226","20240110","JAC通商株式会社","2023143383","7,11,21"
"2023-143384","20231226","20240110","合同会社ハニーミント","2023143384","25"
"2023-143385","20231226","20240110","李強","2023143385","3"
"2023-143386","20231226","20240110","ヴァストマート株式会社","2023143386","35"
"2023-143387","20231226","20240110","ヴァストマート株式会社","2023143387","9,11,35"
"2023-143388","20231226","20240110","ヴァストマート株式会社","2023143388","9,11,35"
"2023-143389","20231226","20240110","富士フイルム株式会社","2023143389","1,9,14,16,25,35,38,40,41,42,45"
"2023-143390","20231226","20240110","富士フイルム株式会社","2023143390","10"
"2023-143391","20231226","20240110","モメンティブ  パフォーマンス  マテリアルズ  インコーポレイテッド","2023143391","1"
"2023-143392","20231226","20240110","モメンティブ  パフォーマンス  マテリアルズ  インコーポレイテッド","2023143392","1"
"2023-143393","20231226","20240110","奥箱根観光株式会社","2023143393","35"
"2023-143394","20231226","20240110","株式会社ファイントゥデイ","2023143394","3"
"2023-143395","20231226","20240110","成瀬  康子","2023143395","28,41"
"2023-143396","20231226","20240110","独立行政法人国立病院機構","2023143396","41,42,44"
"2023-143397","20231226","20240110","独立行政法人国立病院機構","2023143397","41,42,44"
"2023-143398","20231226","20240110","株式会社ファイントゥデイ","2023143398","3"
"2023-143399","20231226","20240110","株式会社ファイントゥデイ","2023143399","3"
"2023-143400","20231226","20240110","株式会社ファイントゥデイ","2023143400","3"
"2023-143401","20231226","20240110","株式会社ファイントゥデイ","2023143401","3"
"2023-143402","20231226","20240110","株式会社Sales  Marker","2023143402","9,35,41,42,45"
"2023-143403","20231226","20240110","株式会社Sales  Marker","2023143403","9,35,41,42,45"
"2023-143404","20231226","20240110","株式会社Sales  Marker","2023143404","9,35,41,42,45"
"2023-143405","20231226","20240110","株式会社ファイントゥデイ","2023143405","5,9"
"2023-143406","20231226","20240110","京セラ株式会社","2023143406","9,10,42,44"
"2023-143407","20231226","20240110","株式会社Earth&Universe","2023143407","35,41,44,45"
"2023-143408","20231226","20240110","菅原  乃婦子","2023143408","25"
"2023-143409","20231226","20240110","株式会社フロントウェイ","2023143409","9,16,35,41"
"2023-143410","20231226","20240110","株式会社グループダイナミックス研究所","2023143410","16,41"
"2023-143411","20231226","20240110","株式会社グループダイナミックス研究所","2023143411","16,41"
"2023-143412","20231226","20240110","ペタッグ・インコーポレーテッド","2023143412","31"
"2023-143413","20231226","20240110","長岡石油株式会社","2023143413","4"
"2023-143414","20231226","20240110","株式会社五合","2023143414","6"
"2023-143415","20231226","20240110","日本エー・アイ・シー株式会社","2023143415","28"
"2023-143416","20231226","20240110","センコーグループホールディングス株式会社","2023143416","5,35,36,37,41,43,44,45"
"2023-143417","20231226","20240110","みずほ証券株式会社","2023143417","35,36,41"
"2023-143418","20231226","20240110","みずほ証券株式会社","2023143418","35,36,41"
"2023-143419","20231226","20240110","和歌山県農業協同組合中央会","2023143419","1,7,16,29,30,31,32,33,35,36,37,39,42,43,44,45"
"2023-143420","20231226","20240110","ニチアス株式会社","2023143420","17"
"2023-143421","20231226","20240110","株式会社アペックス","2023143421","24,25"
"2023-143422","20231226","20240110","珠海宝淘電子商務有限公司","2023143422","10"
"2023-143423","20231226","20240110","株式会社アドバンスクリエイト","2023143423","30,43"
"2023-143424","20231226","20240110","株式会社アドバンスクリエイト","2023143424","30,43"
"2023-143425","20231226","20240110","株式会社アドバンスクリエイト","2023143425","30,43"
"2023-143426","20231226","20240110","山田  智子","2023143426","5"
"2023-143427","20231226","20240110","寧波越玩越野進出口有限公司","2023143427","7"
"2023-143428","20231226","20240110","寧波富佑戸外用品有限公司","2023143428","12"
"2023-143429","20231226","20240110","浜田  稔","2023143429","11"
"2023-143430","20231226","20240110","セルソース株式会社","2023143430","10,39,44"
"2023-143431","20231226","20240110","有限会社オオコウ電設","2023143431","3"
"2023-143432","20231226","20240110","株式会社 ミックウェア","2023143432","9,42"
"2023-143433","20231226","20240110","セルソース株式会社","2023143433","1,39,40,42,44"
"2023-143434","20231226","20240110","菱電エレベータ施設株式会社","2023143434","7"
"2023-143435","20231226","20240110","菱電エレベータ施設株式会社","2023143435","7"
"2023-143436","20231226","20240110","有限会社 エコ・ライス新潟","2023143436","30"
"2023-143437","20231226","20240110","株式会社オリジンツリー","2023143437","12"
"2023-143438","20231226","20240110","株式会社ヤマナカシャツ","2023143438","25"
"2023-143439","20231226","20240110","あおばずんだ本舗株式会社","2023143439","30"
"2023-143440","20231226","20240110","株式会社アイラボ","2023143440","9,42"
"2023-143441","20231226","20240110","上越市","2023143441","43,35"
"2023-143442","20231226","20240110","海王星(▲ぷ▼田)品牌管理有限公司","2023143442","25"
"2023-143443","20231226","20240110","株式会社ALBA","2023143443","41"
"2023-143444","20231226","20240110","株式会社No.ホールディングス","2023143444","35,42"
"2023-143445","20231226","20240110","株式会社夢職人","2023143445","18"
"2023-143446","20231226","20240110","高橋  正都","2023143446","8"
"2023-143447","20231226","20240110","アイテック株式会社","2023143447","7"
"2023-143448","20231226","20240110","宮崎  義実","2023143448","45"
"2023-143449","20231226","20240110","宮崎  義実","2023143449","35,36,45"
"2023-143450","20231226","20240110","NEHAN合同会社","2023143450","28"
"2023-143451","20231226","20240110","エクボ株式会社","2023143451","10,11"
"2023-143452","20231226","20240110","株式会社BFLAT","2023143452","18,25,35"
"2023-143453","20231226","20240110","株式会社メゾンビー","2023143453","30"
"2023-143454","20231226","20240110","北海道グリーンファーマ株式会社","2023143454","5,31"
"2023-143455","20231226","20240110","アイリンクス株式会社","2023143455","5"
"2023-143456","20231226","20240110","アイリンクス株式会社","2023143456","5"
"2023-143457","20231226","20240110","アイリンクス株式会社","2023143457","5"
"2023-143458","20231226","20240110","深▲せん▼市伊然時光科技有限公司","2023143458","10"
"2023-143459","20231226","20240110","鈴森  義也","2023143459","28"
"2023-143460","20231226","20240110","DMノバフォーム株式会社","2023143460","17,20"
"2023-143461","20231226","20240110","DMノバフォーム株式会社","2023143461","17,20"
"2023-143462","20231226","20240110","相信音樂國際股▲分▼有限公司","2023143462","9,11,16,18,25,28,35,41"
"2023-143463","20231226","20240110","株式会社島津製作所","2023143463","7"
"2023-143464","20231226","20240110","鈴森  義也","2023143464","28"
"2023-143465","20231226","20240110","株式会社アダストリア","2023143465","9,18,25,35"
"2023-143466","20231226","20240110","株式会社てくてくの森","2023143466","41,42"
"2023-143467","20231226","20240110","株式会社トンボ鉛筆","2023143467","16"
"2023-143468","20231226","20240110","鈴木  美代子","2023143468","25"
"2023-143469","20231226","20240110","53  ステーションズ  マネジメント  エルエルシー","2023143469","36"
"2023-143470","20231226","20240110","株式会社これからミステリー","2023143470","9,28,41"
"2023-143471","20231226","20240110","株式会社これからミステリー","2023143471","41,43"
"2023-143472","20231226","20240110","株式会社これからミステリー","2023143472","41,43"
"2023-143473","20231226","20240110","株式会社これからミステリー","2023143473","9,28,41"
"2023-143474","20231226","20240110","株式会社これからミステリー","2023143474","9,28,41"
"2023-143475","20231226","20240110","株式会社これからミステリー","2023143475","9,28,41"
"2023-143476","20231226","20240110","株式会社これからミステリー","2023143476","9,28,41,43"
"2023-143477","20231226","20240110","株式会社これからミステリー","2023143477","9,28,41,43"
"2023-143478","20231226","20240110","有限会社ミップ・ステーション","2023143478","41"
"2023-143479","20231226","20240110","名古屋市緑区","2023143479","14,20,30,41"
"2023-143480","20231226","20240110","バラ・アンド・エル  リミテッド","2023143480","14,18"
"2023-143481","20231226","20240110","株式会社U's  Stream","2023143481","30"
"2023-143482","20231226","20240110","株式会社U's  Stream","2023143482","30"
"2023-143483","20231226","20240110","西村  正行","2023143483","41"
"2023-143484","20231226","20240110","ラオヴィ  カンパニー,リミテッド","2023143484","18,20,21,28,31"
"2023-143485","20231226","20240110","株式会社エルバランス","2023143485","10"
"2023-143486","20231226","20240110","株式会社 MTG","2023143486","11"
"2023-143487","20231226","20240110","Style  box株式会社","2023143487","16,28"
"2023-143488","20231226","20240110","有限会社生体エネルギー研究所","2023143488","35,41"
"2023-143489","20231226","20240110","有限会社 エコ・ライス新潟","2023143489","33"
"2023-143490","20231226","20240110","▲徳▼田  真由美","2023143490","35,41"
"2023-143491","20231226","20240110","コクヨ株式会社","2023143491","9,10,20,35,37,41,42"
"2023-143492","20231226","20240110","コクヨ株式会社","2023143492","9,10,20,35,37,41,42"
"2023-143493","20231226","20240110","株式会社アーカス","2023143493","35"
"2023-143494","20231226","20240110","菊正宗酒造株式会社","2023143494","32,33"
"2023-143495","20231226","20240110","北京華韻国際旅行社有限公司","2023143495","39"
"2023-143496","20231226","20240110","auじぶん銀行株式会社","2023143496","35,36"
"2023-143497","20231226","20240110","社会保険労務士法人秀平事務所","2023143497","35,42,45"
"2023-143498","20231226","20240110","一般社団法人日本美容看護学会","2023143498","35,41,44"
"2023-143499","20231226","20240110","能美防災株式会社","2023143499","42,45"
"2023-143500","20231226","20240110","能美防災株式会社","2023143500","45"
"2023-143501","20231226","20240110","株式会社360beauty(外1名)","2023143501","14"
"2023-143502","20231226","20240110","株式会社ユ-キャン","2023143502","35,41"
"2023-143503","20231226","20240110","株式会社リモートアシスト","2023143503","9"
"2023-143504","20231226","20240110","東急不動産株式会社","2023143504","35,36,41"
"2023-143505","20231226","20240110","上海米哈游網絡科技股▲分▼有限公司","2023143505","9"
"2023-143506","20231226","20240110","上海米哈游網絡科技股▲分▼有限公司","2023143506","41"
"2023-143507","20231226","20240110","上海米哈游網絡科技股▲分▼有限公司","2023143507","42"
"2023-143508","20231226","20240110","深▲セン▼市嘉利柏科技有限公司","2023143508","16"
"2023-143509","20231226","20240110","深▲せん▼市聚興瑞科技有限公司","2023143509","2"
"2023-143510","20231226","20240110","深▲セン▼市童玩科技有限公司","2023143510","28"
"2023-143511","20231226","20240110","深▲セン▼市童玩科技有限公司","2023143511","28"
"2023-143512","20231226","20240110","ルブルール  イーユー  ゲーエムベーハー","2023143512","7"
"2023-143513","20231226","20240110","深▲セン▼市童玩科技有限公司","2023143513","9"
"2023-143514","20231226","20240110","深▲セン▼市童玩科技有限公司","2023143514","9"
"2023-143515","20231226","20240110","山崎製パン株式会社","2023143515","30"
"2023-143516","20231226","20240110","株式会社クラスティブ","2023143516","5"
"2023-143517","20231226","20240110","イオンリテール株式会社","2023143517","41,43"
"2023-143518","20231226","20240110","桂川  弦","2023143518","25"
"2023-143519","20231226","20240110","日本メナード化粧品株式会社","2023143519","3"
"2023-143520","20231226","20240110","株式会社宮原製作所","2023143520","7"
"2023-143521","20231226","20240110","株式会社ソーシャルベース","2023143521","35,36"
"2023-143522","20231226","20240110","株式会社ソーシャルベース","2023143522","35,36"
"2023-143523","20231226","20240110","株式会社サブスクライン","2023143523","42"
"2023-143524","20231226","20240110","一丸ファルコス株式会社","2023143524","1"
"2023-143525","20231226","20240110","三井住友信託銀行株式会社","2023143525","36"
"2023-143526","20231226","20240110","東北商事株式会社","2023143526","35,37"
"2023-143527","20231226","20240110","マハッサジャン  ジャイ  カンパニー  リミテッド","2023143527","25"
"2023-143528","20231226","20240110","東北レミコン株式会社","2023143528","19,40"
"2023-143529","20231226","20240110","李  佩兒","2023143529","3"
"2023-143530","20231226","20240110","李  佩兒","2023143530","3"
"2023-143531","20231226","20240110","ニチフリ食品株式会社","2023143531","29,30"
"2023-143532","20231226","20240110","株式会社ラナユナイテッド","2023143532","9,42"
"2023-143533","20231226","20240110","株式会社ラナユナイテッド","2023143533","9,42"
"2023-143534","20231226","20240110","サンエー電機株式会社","2023143534","9"
"2023-143535","20231226","20240110","サンエー電機株式会社","2023143535","10"
"2023-143536","20231226","20240110","サンエー電機株式会社","2023143536","9"
"2023-143537","20231226","20240110","サンエー電機株式会社","2023143537","10"
"2023-143538","20231226","20240110","株式会社エステックス","2023143538","3"
"2023-143539","20231226","20240110","長田  美恵子","2023143539","41"
"2023-143540","20231226","20240110","株式会社オンワードホールディングス","2023143540","25"
"2023-143541","20231226","20240110","パシフィックゴルフマネージメント株式会社","2023143541","21"
"2023-143542","20231226","20240110","株式会社 自然療法協會","2023143542","3,5,35,41"
"2023-143543","20231226","20240110","株式会社ランドビジネス","2023143543","35"
"2023-143544","20231226","20240110","株式会社ランドビジネス","2023143544","35"
"2023-143545","20231226","20240110","株式会社ランドビジネス","2023143545","29,30"
"2023-143546","20231226","20240110","株式会社ランドビジネス","2023143546","29,30"
