"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-051866","20230515","20230523","tomy's  style合同会社","2023051866","21"
"2023-051867","20230515","20230523","美健株式会社","2023051867","3,5,29,30,32"
"2023-051868","20230515","20230523","株式会社ギンザコスメティックスデザイン","2023051868","3,5"
"2023-051869","20230515","20230523","川木建設株式会社","2023051869","35,36,37,42"
"2023-051870","20230515","20230523","佐藤薬品ヘルスケア株式会社","2023051870","3,5,10,32"
"2023-051871","20230515","20230523","株式会社WEARSELF","2023051871","41"
"2023-051872","20230515","20230523","株式会社グローバルキッズCOMPANY","2023051872","41,43"
"2023-051873","20230515","20230523","日本メナード化粧品株式会社","2023051873","1,3"
"2023-051874","20230515","20230523","株式会社エポック社","2023051874","28,41"
"2023-051875","20230515","20230523","株式会社エポック社","2023051875","28"
"2023-051876","20230515","20230523","株式会社エポック社","2023051876","28"
"2023-051877","20230515","20230523","株式会社エポック社","2023051877","28"
"2023-051878","20230515","20230523","株式会社エポック社","2023051878","28"
"2023-051879","20230515","20230523","米山  喜平","2023051879","41"
"2023-051880","20230515","20230523","株式会社カリーグズ","2023051880","35,42"
"2023-051881","20230515","20230523","株式会社カリーグズ","2023051881","35,42"
"2023-051882","20230515","20230523","株式会社カリーグズ","2023051882","35,42"
"2023-051883","20230515","20230523","株式会社カリーグズ","2023051883","35,42"
"2023-051884","20230515","20230523","株式会社ラフール","2023051884","9,35,41,42"
"2023-051885","20230515","20230523","ボビディ,インコーポレイテッド","2023051885","42"
"2023-051886","20230515","20230523","株式会社タグステイショナリー","2023051886","16,35"
"2023-051887","20230515","20230523","株式会社タグステイショナリー","2023051887","16,35"
"2023-051888","20230515","20230523","タケダ  ファーマシューティカルズ  インターナショナル  アーゲー","2023051888","5"
"2023-051889","20230515","20230523","タケダ  ファーマシューティカルズ  インターナショナル  アーゲー","2023051889","5"
"2023-051890","20230515","20230523","高取  宗茂","2023051890","30,43"
"2023-051891","20230515","20230523","ロゼット株式会社","2023051891","1,3"
"2023-051892","20230515","20230523","株式会社熊本放送","2023051892","38,41"
"2023-051893","20230515","20230523","株式会社メディカルドーズ","2023051893","3,7,10,21,30,35,37,44"
"2023-051894","20230515","20230523","株式会社メディカルドーズ","2023051894","3,5,7,10,21,29,30,35,37,44"
"2023-051895","20230515","20230523","株式会社マイナビ","2023051895","35,41,44,45"
"2023-051896","20230515","20230523","株式会社マイナビ","2023051896","35,41,44,45"
"2023-051897","20230515","20230523","株式会社橘","2023051897","25"
"2023-051898","20230515","20230523","株式会社エコートプレシジョン","2023051898","7"
"2023-051899","20230515","20230523","株式会社キングジム","2023051899","16,18"
"2023-051900","20230515","20230523","加藤化学株式会社","2023051900","1"
"2023-051901","20230515","20230523","合同会社潤一","2023051901","11,16,21,25"
"2023-051902","20230515","20230523","JAGATオンライン試験システム株式会社","2023051902","41"
"2023-051903","20230515","20230523","株式会社グロービス","2023051903","41"
"2023-051904","20230515","20230523","東京都農業協同組合中央会","2023051904","35,41"
"2023-051905","20230515","20230523","アニモカ  ブランズ  リミテッド","2023051905","9,41"
"2023-051906","20230515","20230523","アニモカ  ブランズ  リミテッド","2023051906","9,41"
"2023-051907","20230515","20230523","株式会社BRICK's","2023051907","9,41,42"
"2023-051908","20230515","20230523","株式会社BRICK's","2023051908","9,41,42"
"2023-051909","20230515","20230523","デピューシンセス  インコーポレーテッド","2023051909","10"
"2023-051910","20230515","20230523","株式会社グローバルゲイツ","2023051910","9,35,37,41,44"
"2023-051911","20230515","20230523","株式会社アールケーエンタープライズ","2023051911","16,41"
"2023-051912","20230515","20230523","杉本  雅彦","2023051912","9,18,28"
"2023-051913","20230515","20230523","光善寺駅西地区市街地再開発組合","2023051913","35,36,41,43"
"2023-051914","20230515","20230523","株式会社アテニア","2023051914","3"
"2023-051915","20230515","20230523","株式会社アテニア","2023051915","3"
"2023-051916","20230515","20230523","株式会社アテニア","2023051916","3"
"2023-051917","20230515","20230523","株式会社アテニア","2023051917","3"
"2023-051918","20230515","20230523","株式会社アテニア","2023051918","3"
"2023-051919","20230515","20230523","株式会社アテニア","2023051919","3"
"2023-051921","20230515","20230523","プライミクス株式会社","2023051921","7"
"2023-051922","20230515","20230523","プライミクス株式会社","2023051922","7"
"2023-051923","20230515","20230523","プライミクス株式会社","2023051923","7"
"2023-051924","20230515","20230523","プライミクス株式会社","2023051924","7"
"2023-051925","20230515","20230523","プライミクス株式会社","2023051925","7"
"2023-051926","20230515","20230523","株式会社EVOL  GENESIS","2023051926","18,25"
"2023-051927","20230515","20230523","ハイウエアエクサ株式会社","2023051927","35,36,37,42"
"2023-051928","20230515","20230523","ハイウエアエクサ株式会社","2023051928","35,36,37,42"
"2023-051929","20230515","20230523","トーハク解体有限会社","2023051929","9,42"
"2023-051930","20230515","20230523","佐藤  秀夫","2023051930","9,42"
"2023-051931","20230515","20230523","片岡物産株式会社","2023051931","30,32,33"
"2023-051932","20230515","20230523","片岡物産株式会社","2023051932","30,32,33"
"2023-051933","20230515","20230523","▲東▼莞▲彙▼▲楽▼技▲朮▼股▲フン▼有限公司","2023051933","7,42"
"2023-051934","20230515","20230523","一建設株式会社","2023051934","36,37"
"2023-051935","20230515","20230523","王▲凱▼旋","2023051935","25"
"2023-051936","20230515","20230523","株式会社裕宝商事","2023051936","20,21,28"
"2023-051937","20230515","20230523","厦門艾瑜嘉服飾有限公司","2023051937","25"
"2023-051938","20230515","20230523","佐々木環境化学株式会社","2023051938","37"
"2023-051939","20230515","20230523","太原市酉▲セン▼科貿有限公司","2023051939","20"
"2023-051940","20230515","20230523","株式会社デルタインターナショナル","2023051940","29,30,31,32"
"2023-051941","20230515","20230523","重慶鴻巨網絡科技有限公司","2023051941","10"
"2023-051942","20230515","20230523","株式会社イングリウッド","2023051942","30"
"2023-051943","20230515","20230523","株式会社メリーチョコレートカムパニー","2023051943","30"
"2023-051944","20230515","20230523","桂川  玲","2023051944","35,36,43"
"2023-051945","20230515","20230523","▲張▼丹▲紅▼","2023051945","24,28"
"2023-051946","20230515","20230523","株式会社HEAT","2023051946","44"
"2023-051947","20230515","20230523","株式会社HEAT","2023051947","44"
"2023-051948","20230515","20230523","株式会社HEAT","2023051948","44"
"2023-051949","20230515","20230523","相川  祐一朗","2023051949","41,45"
"2023-051950","20230515","20230523","凸版印刷株式会社","2023051950","9,35,41,42,44"
"2023-051951","20230515","20230523","凸版印刷株式会社","2023051951","9,35,41,42,44"
"2023-051952","20230515","20230523","株式会社日本香堂ホールディングス","2023051952","3"
"2023-051953","20230515","20230523","東洋水産株式会社","2023051953","30"
"2023-051954","20230515","20230523","深▲せん▼市谷粒科技有限公司","2023051954","9"
"2023-051955","20230515","20230523","深▲せん▼市谷粒科技有限公司","2023051955","28"
"2023-051956","20230515","20230523","株式会社三葵コーポレーション","2023051956","20"
"2023-051957","20230515","20230523","フューチャーフレッシュ  インク.","2023051957","21,24"
"2023-051958","20230515","20230523","東日本旅客鉄道株式会社","2023051958","35,36,39,41,42,43,44"
"2023-051959","20230515","20230523","株式会社マシンソル","2023051959","9"
"2023-051960","20230515","20230523","株式会社集賛舎ホールディングス","2023051960","35"
"2023-051961","20230515","20230523","株式会社集賛舎ホールディングス","2023051961","35"
"2023-051962","20230515","20230523","株式会社ウーノラボ","2023051962","9,42"
"2023-051963","20230515","20230523","株式会社ウーノラボ","2023051963","42"
"2023-051964","20230515","20230523","株式会社ウーノラボ","2023051964","42"
"2023-051965","20230515","20230523","株式会社ウーノラボ","2023051965","42"
"2023-051966","20230515","20230523","iBody株式会社","2023051966","40,42"
"2023-051967","20230515","20230523","株式会社アダストリア","2023051967","14,18,25"
"2023-051968","20220916","20230523","株式会社ロッテ","2023051968","5,9,41"
"2023-051969","20220916","20230523","株式会社ロッテ","2023051969","5,9,41,44"
"2023-051970","20230515","20230523","株式会社サザビーリーグ","2023051970","14,18,25,26,35"
"2023-051971","20230515","20230523","株式会社サザビーリーグ","2023051971","35"
"2023-051972","20230515","20230523","株式会社セガトイズ","2023051972","28"
"2023-051973","20230515","20230523","株式会社湧川商会","2023051973","3,5,29,30,32"
"2023-051974","20230515","20230523","株式会社JOLIE  ME","2023051974","44"
"2023-051975","20230515","20230523","株式会社オカムラ","2023051975","35,42"
"2023-051976","20230515","20230523","株式会社オカムラ","2023051976","35,42"
"2023-051977","20230515","20230523","株式会社参勇社","2023051977","37"
"2023-051978","20230515","20230523","花王株式会社","2023051978","3"
"2023-051979","20230515","20230523","花王株式会社","2023051979","3"
"2023-051980","20230515","20230523","小林薬品株式会社","2023051980","18,20,31,42"
"2023-051981","20230515","20230523","杭州悦創真維電子商務有限公司","2023051981","20"
"2023-051982","20230515","20230523","株式会社セガトイズ","2023051982","20,28"
"2023-051983","20230515","20230523","泉橋酒造株式会社","2023051983","33"
"2023-051984","20230515","20230523","泉橋酒造株式会社","2023051984","33"
"2023-051985","20230515","20230523","深▲せん▼華昭遠科技有限公司","2023051985","9"
"2023-051986","20230515","20230523","株式会社ジーオーティー","2023051986","9,16,35,41"
