"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-032303","20230313","20230405","井上  京","2023032303","9,16,28"
"2023-032304","20230313","20230405","株式会社FSE","2023032304","41,43"
"2023-032305","20230313","20230405","合同会社SWITCHH","2023032305","43"
"2023-032306","20230310","20230405","株式会社マーク","2023032306","30"
"2023-032307","20230310","20230405","株式会社マーク","2023032307","30"
"2023-032308","20230310","20230405","株式会社マーク","2023032308","30"
"2023-032309","20230310","20230405","株式会社マーク","2023032309","32"
"2023-032310","20230313","20230405","REMODELA株式会社","2023032310","36"
"2023-032311","20230313","20230405","株式会社ジョエルロティ","2023032311","3"
"2023-032312","20230313","20230405","濱中  秀樹","2023032312","35"
"2023-032313","20230313","20230405","角田  由香里","2023032313","29"
"2023-032314","20230313","20230405","株式会社アウトウォーター","2023032314","42"
"2023-032315","20230313","20230405","小坂  玲子","2023032315","14"
"2023-032316","20230313","20230405","ガラパゴスタディー有限会社","2023032316","41,42"
"2023-032317","20230311","20230405","藤倉  信司","2023032317","35"
"2023-032318","20230313","20230405","日立ユニオンデンタル株式会社","2023032318","10,40,42,44"
"2023-032319","20230313","20230405","松澤  郁","2023032319","14,25"
"2023-032320","20230313","20230405","高田  和明","2023032320","30"
"2023-032321","20230313","20230405","深谷  愛理","2023032321","18"
"2023-032322","20230313","20230405","磯谷  仁","2023032322","28,41"
"2023-032323","20230313","20230405","有限会社オフィス甲斐","2023032323","18,24,25"
"2023-032324","20230313","20230405","数原  真由美","2023032324","29,31"
"2023-032325","20230313","20230405","ITSupportパソコン太郎株式会社","2023032325","42"
"2023-032326","20230314","20230405","株式会社グッズマン","2023032326","25"
"2023-032327","20230313","20230405","菅野  満","2023032327","9"
"2023-032328","20230313","20230405","森  克哉","2023032328","44"
"2023-032329","20230313","20230405","株式会社リタニアルバイオサイエンス","2023032329","30,31"
"2023-032330","20230313","20230405","金子  雅俊","2023032330","21"
"2023-032331","20230327","20230405","イワタ株式会社","2023032331","3,5"
"2023-032332","20230327","20230405","イワタ株式会社","2023032332","3,5"
"2023-032333","20230327","20230405","塩海  滋","2023032333","16"
"2023-032334","20230327","20230405","山上  久仁子","2023032334","41"
"2023-032335","20230327","20230405","株式会社セガ","2023032335","9,41"
"2023-032336","20230327","20230405","株式会社セガ","2023032336","28"
"2023-032337","20230327","20230405","株式会社継ぐ","2023032337","32"
"2023-032338","20230327","20230405","株式会社継ぐ","2023032338","32"
"2023-032339","20230327","20230405","株式会社継ぐ","2023032339","5"
"2023-032341","20230327","20230405","RECREATIONS株式会社","2023032341","41"
"2023-032342","20230327","20230405","小川  暢子","2023032342","9,16,41"
"2023-032343","20230327","20230405","株式会社ダイドー","2023032343","19"
"2023-032344","20230327","20230405","株式会社サイプラス","2023032344","28"
"2023-032345","20230327","20230405","松澤  泉","2023032345","41,44"
"2023-032346","20230327","20230405","NPO法人生態会","2023032346","35,41"
"2023-032347","20230327","20230405","深▲せん▼市好佳尚科技有限公司","2023032347","25"
"2023-032348","20230327","20230405","深▲セン▼琥珀智通科技有限公司","2023032348","9"
"2023-032349","20230327","20230405","株式会社カラメルカラム","2023032349","9,28,41,42"
"2023-032350","20230327","20230405","張  燦紅","2023032350","21"
"2023-032351","20230327","20230405","高木  桐子","2023032351","45"
"2023-032352","20230327","20230405","石家荘木簡▲  カァー▼国際貿易有限公司","2023032352","15"
"2023-032353","20230327","20230405","日本たばこ産業株式会社","2023032353","34"
"2023-032354","20230327","20230405","ワイエスフード株式会社","2023032354","29,30,35,43"
"2023-032355","20230327","20230405","合同会社AERIY","2023032355","25"
"2023-032356","20230327","20230405","奥山  翔太","2023032356","9"
"2023-032357","20230327","20230405","一般社団法人輝禮舎","2023032357","3,5,44"
"2023-032358","20230327","20230405","株式会社Second  hand","2023032358","9,38,42"
"2023-032359","20230327","20230405","丸中製茶有限会社","2023032359","31"
"2023-032360","20230327","20230405","一般社団法人下北山つちのこパーク","2023032360","14,16,18,25,35,41"
"2023-032361","20230327","20230405","株式会社ザ・ナウ","2023032361","35"
"2023-032362","20230327","20230405","田端  勇士","2023032362","9,35,41,42"
"2023-032363","20230327","20230405","合同会社GUNJO","2023032363","8,12"
"2023-032364","20230327","20230405","山崎愛寿香","2023032364","9,16"
"2023-032365","20230327","20230405","鈴木  誠一","2023032365","25"
"2023-032366","20230327","20230405","君嶋  陽一","2023032366","4"
"2023-032367","20230327","20230405","株式会社Voicy","2023032367","9,38,41"
"2023-032368","20230327","20230405","株式会社 信和","2023032368","36,37,40,42"
"2023-032369","20230327","20230405","安部  直也","2023032369","35"
"2023-032370","20230327","20230405","合同会社オフィスM2","2023032370","41"
"2023-032371","20230327","20230405","株式会社アグリゲーション","2023032371","9,42"
"2023-032372","20230327","20230405","株式会社アグリゲーション","2023032372","9,42"
"2023-032373","20230327","20230405","ライトハウステクノロジー・アンド・コンサルティング株式会社","2023032373","9,38,39,42,45"
"2023-032374","20230327","20230405","北島  百合","2023032374","25"
"2023-032375","20230327","20230405","unbound株式会社","2023032375","36"
"2023-032376","20230327","20230405","株式会社イージェイ","2023032376","9,14"
"2023-032377","20230327","20230405","株式会社エスエスケイ","2023032377","18,20,21"
"2023-032378","20230327","20230405","儀間海五","2023032378","35"
"2023-032379","20230327","20230405","田中嘉和","2023032379","25"
"2023-032380","20230327","20230405","今冨  一平","2023032380","35"
"2023-032381","20230327","20230405","石田真人","2023032381","30,32,43"
"2023-032382","20230327","20230405","90株式会社","2023032382","41"
"2023-032383","20230327","20230405","株式会社イデアルビジョン","2023032383","1,7"
"2023-032384","20230327","20230405","ライトハウステクノロジー・アンド・コンサルティング株式会社","2023032384","9"
"2023-032385","20230327","20230405","株式会社クロスロード","2023032385","20"
"2023-032386","20230327","20230405","株式会社Voicy","2023032386","9,35,38,41"
"2023-032387","20230327","20230405","株式会社ヴィズゴルフ","2023032387","41"
"2023-032388","20230327","20230405","株式会社SLOPEWAY","2023032388","35"
"2023-032389","20230327","20230405","山崎愛寿香","2023032389","9,16"
"2023-032390","20230327","20230405","グッド・ヒューマン株式会社","2023032390","29,30"
"2023-032391","20230327","20230405","株式会社Liwell","2023032391","25"
"2023-032392","20230327","20230405","株式会社Growstyle","2023032392","35"
"2023-032393","20230327","20230405","ライトハウステクノロジー・アンド・コンサルティング株式会社","2023032393","9,38,39,42,45"
"2023-032394","20230327","20230405","株式会社Meta  Akita","2023032394","33"
"2023-032395","20230327","20230405","西出  大介","2023032395","25,28"
"2023-032396","20230327","20230405","メダ株式会社","2023032396","9,35,42"
"2023-032397","20230327","20230405","株式会社Easy","2023032397","42"
"2023-032398","20230327","20230405","株式会社ワッション","2023032398","43"
"2023-032399","20230327","20230405","宜興市丁蜀鎮福運茗壺紫砂商行","2023032399","21"
"2023-032400","20230327","20230405","石家庄森木商貿有限公司","2023032400","20"
"2023-032401","20230327","20230405","宮崎仁志","2023032401","31,35"
"2023-032402","20230327","20230405","アフラック生命保険株式会社","2023032402","9,10,28,35,38,41,42,44"
"2023-032403","20230327","20230405","アフラック生命保険株式会社","2023032403","9,10,28,35,38,41,42,44"
"2023-032404","20230327","20230405","カルビー株式会社","2023032404","29"
"2023-032405","20230327","20230405","北中創科生物科技(北京)有限公司","2023032405","3,5"
"2023-032406","20230327","20230405","北中創科生物科技(北京)有限公司","2023032406","30"
"2023-032407","20230327","20230405","一般社団法人日本看護学校協議会","2023032407","9,16,36,41"
"2023-032408","20230327","20230405","新日本ウェルネス株式会社","2023032408","5"
"2023-032409","20230327","20230405","新日本ウェルネス株式会社","2023032409","5"
"2023-032410","20230327","20230405","有限会社フク井商事","2023032410","36"
"2023-032411","20230327","20230405","亘  つぐみ","2023032411","3,25,35,42"
"2023-032412","20230327","20230405","ブリティッシュ・アメリカン・タバコ(ブランズ)リミテッド","2023032412","34"
"2023-032413","20230327","20230405","ブリティッシュ・アメリカン・タバコ(ブランズ)インコーポレーテッド","2023032413","34"
"2023-032414","20230327","20230405","IRISデータラボ株式会社","2023032414","35"
"2023-032415","20230327","20230405","IRISデータラボ株式会社","2023032415","38"
"2023-032416","20230327","20230405","IRISデータラボ株式会社","2023032416","42"
"2023-032417","20230327","20230405","IRISデータラボ株式会社","2023032417","35"
"2023-032418","20230327","20230405","IRISデータラボ株式会社","2023032418","38"
"2023-032419","20230327","20230405","IRISデータラボ株式会社","2023032419","42"
"2023-032420","20230327","20230405","IRISデータラボ株式会社","2023032420","35"
"2023-032421","20230327","20230405","IRISデータラボ株式会社","2023032421","38"
"2023-032422","20230327","20230405","IRISデータラボ株式会社","2023032422","42"
"2023-032423","20230327","20230405","IRISデータラボ株式会社","2023032423","35"
"2023-032424","20230327","20230405","IRISデータラボ株式会社","2023032424","38"
"2023-032425","20230327","20230405","IRISデータラボ株式会社","2023032425","42"
"2023-032426","20230327","20230405","IRISデータラボ株式会社","2023032426","35"
"2023-032427","20230327","20230405","IRISデータラボ株式会社","2023032427","38"
"2023-032428","20230327","20230405","IRISデータラボ株式会社","2023032428","42"
"2023-032429","20230328","20230405","スタイレム瀧定大阪株式会社","2023032429","24,25"
"2023-032430","20230328","20230405","株式会社TechBowl","2023032430","9,35,42"
"2023-032431","20230328","20230405","株式会社QPU","2023032431","41"
"2023-032432","20230328","20230405","株式会社ザスパ","2023032432","24,25,30,41"
"2023-032433","20230328","20230405","森トラスト株式会社","2023032433","36,39"
"2023-032434","20230328","20230405","多摩岡産業株式会社","2023032434","37"
"2023-032435","20230328","20230405","叶錦勇","2023032435","9"
"2023-032436","20230328","20230405","単県勇達電子商務有限公司","2023032436","25"
"2023-032437","20230328","20230405","厦門燕鋭林曦貿易有限公司","2023032437","21"
"2023-032438","20230328","20230405","株式会社群馬銀行","2023032438","35,36,42"
"2023-032439","20230328","20230405","株式会社ノルレェイク・インターナショナル","2023032439","30"
"2023-032440","20230328","20230405","泉州市言義電子科技有限公司","2023032440","20"
"2023-032441","20230328","20230405","コイズミ照明株式会社","2023032441","11"
"2023-032442","20230328","20230405","一般財団法人  日本医療アートメイク財団","2023032442","44"
"2023-032443","20230328","20230405","永州市江華友春智能科技有限公司","2023032443","11"
"2023-032444","20230328","20230405","有限会社ダスカジャパン  クァウテモック","2023032444","30"
"2023-032445","20230328","20230405","くトゥテックジェイピー  リミテッド","2023032445","25"
"2023-032446","20230328","20230405","株式会社ピックルスコーポレーション","2023032446","29"
"2023-032447","20230328","20230405","ハラペコシステム合同会社","2023032447","29"
"2023-032448","20230328","20230405","ハラペコシステム合同会社","2023032448","29"
"2023-032449","20230328","20230405","ベイジン・インティアンフアカァン・サイエンス・アンド・テクノロジー・カンパニー・リミテッド","2023032449","11"
"2023-032450","20230328","20230405","株式会社 とりせん","2023032450","36"
"2023-032451","20230328","20230405","株式会社ライトブルー","2023032451","44"
"2023-032452","20230328","20230405","大多喜ガス株式会社","2023032452","9,16,35,41,42,43,44"
"2023-032453","20230328","20230405","STEMCELL  &  Co.株式会社","2023032453","3,35,44"
"2023-032454","20230328","20230405","株式会社諏訪三社電機","2023032454","9"
"2023-032455","20230328","20230405","森  正之","2023032455","3,35,40,41,42"
"2023-032456","20230328","20230405","株式会社クボタ","2023032456","6,7,9,11,35,37,38,41,42"
"2023-032457","20230328","20230405","株式会社クボタ","2023032457","6,7,9,11,35,37,38,41,42"
"2023-032458","20230328","20230405","株式会社クボタ","2023032458","6,7,9,11,35,37,38,41,42"
"2023-032459","20230328","20230405","株式会社 ポーラ","2023032459","5,30"
"2023-032460","20230328","20230405","株式会社 ポーラ","2023032460","30"
"2023-032461","20230328","20230405","株式会社オプライゾン","2023032461","9,35,36,37,38,41,42"
"2023-032462","20230328","20230405","株式会社オプライゾン","2023032462","9,35,36,37,38,41,42"
"2023-032463","20230328","20230405","カスタマインズ  リミテッド","2023032463","42"
"2023-032464","20230328","20230405","藤江  成美","2023032464","41"
"2023-032465","20230328","20230405","株式会社サンプラネット","2023032465","9,10,35,41,42,44"
"2023-032466","20230328","20230405","株式会社サンプラネット","2023032466","9,10,35,41,42,44"
"2023-032467","20230328","20230405","四国化成ホールディングス株式会社","2023032467","6,19,20,22,43"
"2023-032468","20230328","20230405","四国化成ホールディングス株式会社","2023032468","6,19,20,22,43"
"2023-032469","20230328","20230405","四国化成ホールディングス株式会社","2023032469","6,19,20,22,43"
"2023-032470","20230328","20230405","美濃利株式会社","2023032470","35,42"
"2023-032471","20230328","20230405","アイア株式会社","2023032471","25"
"2023-032472","20230328","20230405","中村  明夫","2023032472","41"
"2023-032473","20230328","20230405","カルチュア・コンビニエンス・クラブ株式会社","2023032473","9,35,41,42"
"2023-032474","20230328","20230405","株式会社サンリオ","2023032474","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45"
"2023-032475","20230328","20230405","株式会社サンリオ","2023032475","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45"
"2023-032476","20230328","20230405","株式会社サンリオ","2023032476","1,2,3,5,6,8,14,16,18,20,24,26,28"
"2023-032477","20230328","20230405","株式会社サンリオ","2023032477","1,2,3,4,5,6,20,22,24,27,30,32"
"2023-032478","20230328","20230405","株式会社サンリオ","2023032478","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45"
"2023-032479","20230328","20230405","株式会社サンリオ","2023032479","3,7,9,11,14,16,18,20,21,24,25,28"
"2023-032480","20230328","20230405","株式会社サンリオ","2023032480","9,35,41,42"
"2023-032481","20230328","20230405","株式会社サンリオ","2023032481","35"
"2023-032482","20230328","20230405","株式会社サンリオ","2023032482","35"
"2023-032483","20230328","20230405","株式会社サンリオ","2023032483","16,18,21"
"2023-032484","20230328","20230405","株式会社サンリオ","2023032484","1,2,3,4,5,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,42,43"
"2023-032485","20230328","20230405","株式会社サンリオ","2023032485","16,21,28"
"2023-032486","20230328","20230405","株式会社サンリオ","2023032486","5,8,15,16,20,21,24,27,28,30"
"2023-032487","20230328","20230405","株式会社サンリオ","2023032487","16,18,21,30"
"2023-032488","20230328","20230405","株式会社サンリオ","2023032488","8,16,21,24,28,30"
"2023-032489","20230328","20230405","株式会社サンリオ","2023032489","16,18,24,28,30"
"2023-032490","20230328","20230405","株式会社サンリオ","2023032490","16"
"2023-032491","20230328","20230405","株式会社サンリオ","2023032491","3,14,20,25,28"
"2023-032492","20230328","20230405","株式会社サンリオ","2023032492","24,25,28"
"2023-032493","20230328","20230405","株式会社サンリオ","2023032493","2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,41,42,43,44"
"2023-032494","20230328","20230405","株式会社サンリオ","2023032494","24"
"2023-032495","20230328","20230405","株式会社サンリオ","2023032495","3,5,6,7,8,9,11,14,16,18,20,21,24,25,26,28,35,41,42"
"2023-032496","20230328","20230405","株式会社サンリオ","2023032496","16"
"2023-032497","20230328","20230405","株式会社サンリオ","2023032497","16"
"2023-032498","20230328","20230405","株式会社サンリオ","2023032498","42"
"2023-032499","20230328","20230405","株式会社サンリオ","2023032499","9,14,16,18,20,21,24,28,29,30,35,41,42,43"
"2023-032500","20230328","20230405","株式会社サンリオ","2023032500","9,14,16,18,20,21,24,28,29,30,35,41,42,43"
"2023-032501","20230328","20230405","株式会社サンリオ","2023032501","9,14,16,18,20,21,24,28,29,30,35,41,42,43"
"2023-032502","20230328","20230405","株式会社サンリオ","2023032502","9,14,16,18,20,21,24,28,29,30,35,41,42,43"
"2023-032503","20230328","20230405","株式会社サンリオ","2023032503","9,14,16,18,20,21,24,28,29,30,35,41,42,43"
"2023-032504","20230328","20230405","株式会社サンリオ","2023032504","9,14,16,18,20,21,24,25,28,41,43"
"2023-032505","20230328","20230405","株式会社サンリオ","2023032505","16"
"2023-032506","20230328","20230405","株式会社サンリオ","2023032506","38"
"2023-032507","20230328","20230405","株式会社サンリオ","2023032507","16,18,24"
"2023-032508","20230328","20230405","株式会社サンリオ","2023032508","25"
"2023-032509","20230328","20230405","株式会社サンリオ","2023032509","38"
"2023-032510","20230328","20230405","株式会社サンリオ","2023032510","38"
"2023-032511","20230328","20230405","株式会社サンリオ","2023032511","16"
"2023-032512","20230328","20230405","株式会社サンリオ","2023032512","38"
"2023-032513","20230328","20230405","株式会社サンリオ","2023032513","18,24,25"
"2023-032514","20230328","20230405","株式会社サンリオ","2023032514","3,5,6,9,14,16,18,20,21,24,28,30,32"
"2023-032515","20230328","20230405","株式会社パルグループホールディングス","2023032515","14"
"2023-032516","20230328","20230405","興和株式会社","2023032516","5"
"2023-032517","20230328","20230405","興和株式会社","2023032517","10"
"2023-032518","20230328","20230405","興和株式会社","2023032518","5"
"2023-032519","20230328","20230405","興和株式会社","2023032519","5,32"
"2023-032520","20230328","20230405","興和株式会社","2023032520","5,32"
"2023-032521","20230328","20230405","興和株式会社","2023032521","5,32"
"2023-032522","20230328","20230405","興和株式会社","2023032522","5,32"
"2023-032523","20230328","20230405","興和株式会社","2023032523","3,5,32"
"2023-032524","20230328","20230405","興和株式会社","2023032524","3,5,32"
"2023-032525","20230328","20230405","東武鉄道株式会社","2023032525","43"
"2023-032526","20230328","20230405","株式会社第一興商","2023032526","43"
"2023-032527","20230328","20230405","久松  たか子","2023032527","31,41"
"2023-032528","20230328","20230405","奥  美香子","2023032528","5"
"2023-032529","20230328","20230405","アンハイザー・ブッシュ  エルエルシー","2023032529","41"
"2023-032530","20230328","20230405","アジオネ・1  リミテッド","2023032530","25,35"
"2023-032531","20230328","20230405","一般社団法人  日本冷凍空調工業会","2023032531","9,16,35,41,42"
"2023-032532","20230328","20230405","一般社団法人  日本冷凍空調工業会","2023032532","9,16,35,41,42"
"2023-032533","20230328","20230405","一般社団法人  日本冷凍空調工業会","2023032533","9,16,35,41,42"
"2023-032534","20230328","20230405","广州市布衣信息科技有限公司","2023032534","8"
"2023-032535","20230328","20230405","パーソルホールディングス株式会社","2023032535","9,35,41,42"
"2023-032536","20230328","20230405","エッセンシアライズ株式会社","2023032536","5"
"2023-032537","20230328","20230405","株式会社東京リーガルマインド","2023032537","9"
"2023-032538","20230328","20230405","株式会社東京デリカ","2023032538","18"
"2023-032539","20230328","20230405","ニチアス株式会社","2023032539","37,42"
"2023-032540","20230328","20230405","ニチアス株式会社","2023032540","37,42"
"2023-032541","20230328","20230405","日本住宅ローン株式会社","2023032541","36"
"2023-032542","20230328","20230405","日本住宅ローン株式会社","2023032542","36"
"2023-032543","20230328","20230405","日本住宅ローン株式会社","2023032543","36"
"2023-032544","20230328","20230405","日本住宅ローン株式会社","2023032544","36"
"2023-032545","20230328","20230405","株式会社神美","2023032545","44"
"2023-032546","20230328","20230405","株式会社ルミエール","2023032546","35,41,42,45"
"2023-032547","20230328","20230405","株式会社LIXIL","2023032547","11"
"2023-032548","20230328","20230405","株式会社LIXIL","2023032548","11"
"2023-032549","20230328","20230405","株式会社LIXIL","2023032549","11"
"2023-032550","20230328","20230405","アルスコーポレーション株式会社","2023032550","8"
"2023-032551","20230328","20230405","張  燦紅","2023032551","9"
"2023-032552","20230328","20230405","株式会社ライトウェイ","2023032552","9"
"2023-032553","20230328","20230405","深▲セン▼市優通茂科技有限公司","2023032553","9"
"2023-032554","20230328","20230405","株式会社Polite","2023032554","3"
"2023-032555","20230328","20230405","株式会社Polite","2023032555","21"
"2023-032556","20230328","20230405","株式会社Polite","2023032556","3,21"
"2023-032557","20230328","20230405","株式会社Polite","2023032557","3"
"2023-032558","20230328","20230405","株式会社Polite","2023032558","3,21"
"2023-032559","20230328","20230405","株式会社SSマーケット","2023032559","39"
"2023-032560","20230328","20230405","neten株式会社","2023032560","9"
"2023-032561","20230328","20230405","株式会社東急モールズデベロップメント","2023032561","35,41,43"
"2023-032562","20230328","20230405","株式会社東急モールズデベロップメント","2023032562","35,36"
"2023-032563","20230328","20230405","株式会社東急モールズデベロップメント","2023032563","35,41,43"
"2023-032564","20230328","20230405","株式会社東急モールズデベロップメント","2023032564","35,41,43"
"2023-032565","20230328","20230405","株式会社東急モールズデベロップメント","2023032565","35,41,43"
"2023-032566","20230328","20230405","株式会社東急モールズデベロップメント","2023032566","35,36"
"2023-032567","20230328","20230405","美津濃株式会社","2023032567","25"
"2023-032568","20230328","20230405","美津濃株式会社","2023032568","25"
"2023-032569","20230328","20230405","株式会社ダイナミックデザイン","2023032569","42"
"2023-032570","20230328","20230405","株式会社中日新聞社","2023032570","35"
"2023-032571","20230328","20230405","株式会社中日新聞社","2023032571","35"
"2023-032572","20230328","20230405","株式会社中日新聞社","2023032572","35"
"2023-032573","20230328","20230405","民強(昆山)食品科技有限公司","2023032573","32"
"2023-032574","20230328","20230405","凸版印刷株式会社","2023032574","29,41,42"
"2023-032575","20230328","20230405","凸版印刷株式会社","2023032575","29,41,42"
"2023-032576","20230328","20230405","帝人メディカルテクノロジー株式会社","2023032576","10"
"2023-032577","20230328","20230405","帝人メディカルテクノロジー株式会社","2023032577","10"
"2023-032578","20230328","20230405","帝人メディカルテクノロジー株式会社","2023032578","10"
"2023-032579","20230328","20230405","株式会社ダイナミックデザイン","2023032579","6"
"2023-032580","20230328","20230405","株式会社AULI","2023032580","33"
"2023-032581","20230328","20230405","株式会社ダイナミックデザイン","2023032581","6"
"2023-032582","20220728","20230405","株式会社Eco‐Pork","2023032582","29,30,31,35,36,40,42,44"
"2023-032583","20230328","20230405","有限会社一二三館","2023032583","44"
"2023-032584","20230328","20230405","株式会社ゼロプラス","2023032584","42"
"2023-032585","20230328","20230405","株式会社ゼロプラス","2023032585","42"
"2023-032586","20230328","20230405","株式会社ゼロプラス","2023032586","42"
"2023-032587","20230328","20230405","株式会社ゼロプラス","2023032587","42"
"2023-032588","20230328","20230405","株式会社ゼロプラス","2023032588","42"
"2023-032589","20230328","20230405","株式会社ゼロプラス","2023032589","42"
"2023-032590","20230328","20230405","株式会社ゼロプラス","2023032590","42"
"2023-032591","20230328","20230405","株式会社ゼロプラス","2023032591","42"
"2023-032592","20230328","20230405","株式会社ゼロプラス","2023032592","42"
"2023-032593","20230328","20230405","株式会社ゼロプラス","2023032593","42"
"2023-032594","20230328","20230405","株式会社ゼロプラス","2023032594","42"
"2023-032595","20230328","20230405","株式会社ゼロプラス","2023032595","42"
"2023-032596","20230328","20230405","株式会社The  St  Monica","2023032596","3,35"
"2023-032597","20230328","20230405","株式会社ダイナミックデザイン","2023032597","19"
"2023-032598","20230328","20230405","株式会社DEEP  COLORS","2023032598","18,25"
"2023-032599","20230328","20230405","カゴメ株式会社","2023032599","1,5,9,29,30,31,32,35,41,42"
"2023-032600","20230328","20230405","余姚市哈▲るお▼貿易有限公司","2023032600","7"
"2023-032601","20230328","20230405","株式会社フジテレビジョン","2023032601","30,43"
"2023-032602","20230328","20230405","サントリーホールディングス株式会社","2023032602","3,5,29,30,31,32,33,41,43"
"2023-032603","20230328","20230405","アサヒグループホールディングス株式会社","2023032603","21"
"2023-032604","20230328","20230405","アサヒグループホールディングス株式会社","2023032604","16,21"
"2023-032605","20230328","20230405","ヴェスタ・バイオセラピューティクス・エルエルシー","2023032605","1,5,40,42"
"2023-032606","20230328","20230405","バリュエンスホールディングス株式会社","2023032606","9,14,16,21,24,25,35,41,42,45"
"2023-032607","20230328","20230405","石岡  元","2023032607","9,16,41,44"
"2023-032608","20230328","20230405","石岡  元","2023032608","9,16,41,44"
"2023-032609","20230328","20230405","株式会社瑞原","2023032609","29"
"2023-032610","20230328","20230405","sator  japan株式会社","2023032610","41"
"2023-032611","20230328","20230405","株式会社ワコール","2023032611","25,35"
"2023-032612","20230328","20230405","株式会社リトラ","2023032612","30"
"2023-032613","20230328","20230405","株式会社リトラ","2023032613","30"
"2023-032614","20230328","20230405","株式会社ALAND","2023032614","21"
"2023-032615","20230328","20230405","トウキョウ  プラスト  インターナショナル  リミテッド","2023032615","21"
"2023-032616","20230328","20230405","Bell  Energy株式会社","2023032616","37,39"
"2023-032617","20230328","20230405","株式会社ジオ","2023032617","30"
"2023-032618","20230328","20230405","大津観光株式会社","2023032618","35"
