"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-133828","20231204","20231213","李  美淑","2023133828","29"
"2023-134176","20231204","20231213","森永製菓株式会社","2023134176","30"
"2023-134177","20231204","20231213","森永製菓株式会社","2023134177","30"
"2023-134178","20231204","20231213","メディアサプライ・インターナショナル株式会社","2023134178","35,38"
"2023-134179","20231204","20231213","日本電気株式会社","2023134179","9,42"
"2023-134180","20231204","20231213","株式会社山森製鎖","2023134180","6,14,20,21,26,28"
"2023-134181","20231204","20231213","ワ-リョン  フード  カンパニー  リミテッド","2023134181","29"
"2023-134182","20231204","20231213","広州安華医療科技有限公司","2023134182","18,21"
"2023-134183","20231204","20231213","魏  麗絲","2023134183","8"
"2023-134184","20231204","20231213","シャーヒーン  エクスプレス","2023134184","34"
"2023-134185","20231204","20231213","牛乳石鹸共進社株式会社","2023134185","21"
"2023-134186","20231204","20231213","牛乳石鹸共進社株式会社","2023134186","3"
"2023-134187","20231204","20231213","沈宝玲","2023134187","9"
"2023-134188","20231204","20231213","株式会社すゞらん","2023134188","43"
"2023-134189","20231204","20231213","株式会社すゞらん","2023134189","43"
"2023-134190","20231204","20231213","伊藤  哲也","2023134190","25"
"2023-134191","20231204","20231213","伊藤  哲也","2023134191","25"
"2023-134192","20231204","20231213","伊藤  哲也","2023134192","25"
"2023-134193","20231204","20231213","株式会社TRON","2023134193","41"
"2023-134194","20231204","20231213","株式会社白鳩","2023134194","10,35"
"2023-134195","20231204","20231213","株式会社白鳩","2023134195","10,35"
"2023-134196","20231204","20231213","株式会社白鳩","2023134196","10,35"
"2023-134197","20231204","20231213","植田屋ITソリューション株式会社","2023134197","9,35,41,42"
"2023-134198","20231121","20231213","昭和ガス株式会社","2023134198","30"
"2023-134199","20231121","20231213","秦  国力","2023134199","30"
"2023-134200","20231121","20231213","稲葉  怜","2023134200","41,35"
"2023-134201","20231121","20231213","株式会社STX","2023134201","23,24,25"
"2023-134202","20231121","20231213","グレートジャイアントフーズジャパン株式会社","2023134202","29,32"
"2023-134203","20231121","20231213","西山  慶","2023134203","44"
"2023-134204","20231121","20231213","西山  慶","2023134204","44"
"2023-134205","20231121","20231213","株式会社collec","2023134205","5,32"
"2023-134206","20231121","20231213","株式会社collec","2023134206","5,32"
"2023-134207","20231121","20231213","ユアトレード株式会社","2023134207","35,42"
"2023-134208","20231121","20231213","岸田  有喜","2023134208","3"
"2023-134209","20231121","20231213","株式会社エムサーチ","2023134209","30"
"2023-134210","20231121","20231213","重黒木  紀子","2023134210","41"
"2023-134211","20231121","20231213","株式会社296","2023134211","41"
"2023-134212","20231121","20231213","桜丘ホールディングス株式会社","2023134212","43"
"2023-134213","20231121","20231213","株式会社サン・フレア","2023134213","16,25"
"2023-134214","20231121","20231213","Je  respire株式会社","2023134214","9,38,41,42,44"
"2023-134215","20231120","20231213","唐津  志帆","2023134215","29"
"2023-134216","20231120","20231213","株式会社かね徳","2023134216","29"
"2023-134217","20231120","20231213","小林  篤史","2023134217","20,25,28,35,41,44"
"2023-134218","20231120","20231213","井ノ元  豊","2023134218","29,30,32"
"2023-134219","20231120","20231213","株式会社 ナウエル","2023134219","41"
"2023-134220","20231120","20231213","株式会社AppleTea","2023134220","35,41"
"2023-134221","20231120","20231213","株式会社AppleTea","2023134221","3"
"2023-134222","20231113","20231213","合同会社Task  Force  Japan","2023134222","4"
"2023-134223","20231120","20231213","浮田  尚代","2023134223","35"
"2023-134224","20231120","20231213","浮田  尚代","2023134224","35"
"2023-134225","20231120","20231213","大橋  陽","2023134225","9,11,16,18,25"
"2023-134226","20231120","20231213","大橋  陽","2023134226","9,11,14,16,18"
"2023-134227","20231120","20231213","株式会社Water  Air","2023134227","25"
"2023-134228","20231120","20231213","株式会社Water  Air","2023134228","25"
"2023-134229","20231120","20231213","有限会社ビエント","2023134229","36,37,42"
"2023-134230","20231120","20231213","有限会社ビエント","2023134230","36,37,42"
"2023-134231","20231120","20231213","有限会社ビエント","2023134231","36,37,42"
"2023-134232","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134232","3"
"2023-134233","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134233","3"
"2023-134234","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134234","3"
"2023-134235","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134235","3"
"2023-134236","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134236","3"
"2023-134237","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134237","3"
"2023-134238","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134238","3"
"2023-134239","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134239","3"
"2023-134240","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134240","5"
"2023-134241","20231121","20231213","株式会社スタイリングライフ・ホールディングス","2023134241","5"
"2023-134242","20231120","20231213","村上  純矢","2023134242","29,31"
"2023-134243","20231120","20231213","合同会社aquamarine","2023134243","27"
"2023-134244","20231120","20231213","株式会社まちナース","2023134244","44"
"2023-134245","20231120","20231213","株式会社エスレーヴ","2023134245","30,43"
"2023-134246","20231120","20231213","NPO法人日本ブレイクダンス青少年育成協会","2023134246","41"
"2023-134247","20231120","20231213","今村  晶子","2023134247","35"
"2023-134248","20231120","20231213","株式会社RAY","2023134248","35"
"2023-134249","20231120","20231213","EcoSlide株式会社","2023134249","12,35"
"2023-134250","20231120","20231213","城取  岳夫","2023134250","35,41"
"2023-134251","20231120","20231213","リンクイノベーションズ株式会社","2023134251","9,35,38,42"
"2023-134252","20231120","20231213","田中  文吉(外1名)","2023134252","6"
"2023-134253","20231120","20231213","株式会社K.グラヴィティ","2023134253","3"
"2023-134254","20231120","20231213","Graphenext  Japan株式会社","2023134254","35"
"2023-134255","20231120","20231213","小林  篤史","2023134255","20,25,28,35,41,44"
"2023-134256","20231120","20231213","株式会社おやつカンパニー","2023134256","29,30"
"2023-134257","20231120","20231213","安永コンピュータシステム株式会社","2023134257","9,10,40"
"2023-134258","20231120","20231213","岩倉  豊","2023134258","31"
"2023-134259","20231204","20231213","神成  公子","2023134259","41"
"2023-134260","20231204","20231213","MOON-X株式会社","2023134260","24,25"
"2023-134261","20231204","20231213","テッレ  チェヴィコ  ソチエタ  コオペラティヴァ  アグリコラ","2023134261","33"
"2023-134262","20231204","20231213","PIA株式会社","2023134262","9"
"2023-134263","20231204","20231213","プロキドニー","2023134263","5"
"2023-134264","20231204","20231213","プロキドニー","2023134264","5"
"2023-134265","20231204","20231213","プロキドニー","2023134265","5"
"2023-134266","20231204","20231213","UTグループ株式会社","2023134266","35,37,40,41,42"
"2023-134267","20231204","20231213","沛爾生技醫藥股▲ふん▼有限公司","2023134267","3,5"
"2023-134268","20231204","20231213","沛爾生技醫藥股▲ふん▼有限公司","2023134268","3,5"
"2023-134269","20231204","20231213","キム  ジュン  ヒー","2023134269","3,35"
"2023-134270","20231204","20231213","株式会社えがお","2023134270","29"
"2023-134271","20231204","20231213","株式会社えがお","2023134271","29"
"2023-134272","20231204","20231213","嘉興市年輪教育科技有限公司","2023134272","15"
"2023-134273","20231204","20231213","株式会社ニッスイ","2023134273","5,29,30,32"
"2023-134274","20231204","20231213","株式会社ニッスイ","2023134274","29,30"
"2023-134275","20231204","20231213","株式会社CTIS","2023134275","41,43,45"
"2023-134276","20231204","20231213","株式会社KAION","2023134276","24"
"2023-134277","20231204","20231213","株式会社future  sample","2023134277","26,31,35,41,42,44,45"
"2023-134278","20231204","20231213","株式会社Stack","2023134278","9,42"
"2023-134279","20231204","20231213","株式会社KARAKUSADO","2023134279","41"
"2023-134280","20231204","20231213","Japan  DX株式会社","2023134280","9,35,42"
"2023-134281","20231204","20231213","株式会社ひあ","2023134281","8,11,20,21"
"2023-134282","20231204","20231213","株式会社and  US","2023134282","9,16,35,41,42"
"2023-134283","20231204","20231213","株式会社ConnectPet","2023134283","35,43"
"2023-134284","20231204","20231213","株式会社ConnectPet","2023134284","35,43"
"2023-134285","20231204","20231213","川▲崎▼  唯","2023134285","35"
"2023-134286","20231204","20231213","村上  博司","2023134286","28"
"2023-134287","20231204","20231213","株式会社山登小林","2023134287","43"
"2023-134288","20231204","20231213","株式会社and  US","2023134288","9,16,35,41,42"
"2023-134289","20231204","20231213","株式会社MOGURA  ENTERTAINMENT","2023134289","9,16,41"
"2023-134290","20231204","20231213","永株式会社","2023134290","3,4,21"
"2023-134291","20231204","20231213","株式会社かんざし","2023134291","39"
"2023-134292","20231204","20231213","日光合同会社","2023134292","21"
"2023-134293","20231204","20231213","株式会社ConnectPet","2023134293","35,39,43"
"2023-134294","20231204","20231213","GRAYEL合同会社","2023134294","16,20,21"
"2023-134295","20231204","20231213","高岡  ▲朋▼代","2023134295","18,25,35"
"2023-134296","20231204","20231213","株式会社enso","2023134296","41,45"
"2023-134297","20231204","20231213","高畑  伸也","2023134297","21"
"2023-134298","20231204","20231213","株式会社プレセナ・ストラテジック・パートナーズ","2023134298","35,41"
"2023-134299","20231204","20231213","DRONE  SPORTS株式会社","2023134299","12,37,39,41,42,45"
"2023-134300","20231204","20231213","寺岡  重彦","2023134300","35"
"2023-134301","20231204","20231213","株式会社iii","2023134301","7,9,10,25,42"
"2023-134302","20231204","20231213","杭州静藤自行車有限公司","2023134302","12"
"2023-134303","20231204","20231213","FOX株式会社","2023134303","34"
"2023-134304","20231204","20231213","フェアリーテイル株式会社","2023134304","30"
"2023-134305","20231204","20231213","株式会社タカラトミー","2023134305","28"
"2023-134306","20231204","20231213","ケアミックス株式会社","2023134306","35,44"
"2023-134307","20231204","20231213","鉅鋼機械股▲ふん▼有限公司","2023134307","7"
"2023-134308","20231204","20231213","合同会社RAMI","2023134308","18,25"
"2023-134309","20231204","20231213","合同会社RAMI","2023134309","18,25"
"2023-134310","20231204","20231213","株式会社 日本育児","2023134310","12"
"2023-134311","20231204","20231213","サントネージュワイン株式会社","2023134311","32"
"2023-134312","20231204","20231213","山西安易通貿易有限公司","2023134312","20"
"2023-134313","20231204","20231213","株式会社潤成","2023134313","9"
"2023-134314","20231204","20231213","バイオニック  グループ  エルエルシー","2023134314","25"
"2023-134315","20231204","20231213","深▲せん▼市文信達電子商務有限公司","2023134315","11"
"2023-134316","20231204","20231213","パンダ国際株式会社","2023134316","43"
"2023-134317","20231204","20231213","深▲せん▼市恒佳網絡有限公司","2023134317","11"
"2023-134318","20231204","20231213","深▲せん▼市文信達電子商務有限公司","2023134318","11"
"2023-134319","20231204","20231213","株式会社NOW  ROOM","2023134319","9,35,36,42"
"2023-134320","20231204","20231213","黄如威","2023134320","25"
"2023-134321","20231204","20231213","广州中輝聖飾品有限公司","2023134321","25"
"2023-134322","20231204","20231213","杭州奕▲べい▼品牌管理有限公司","2023134322","25"
"2023-134323","20231204","20231213","杭州奕▲べい▼品牌管理有限公司","2023134323","25"
"2023-134324","20231204","20231213","グラジス株式会社","2023134324","3"
"2023-134325","20231204","20231213","浙江途都進出口有限公司","2023134325","28"
"2023-134326","20231204","20231213","株式会社千代田","2023134326","35"
"2023-134327","20231204","20231213","株式会社千代田","2023134327","35"
"2023-134328","20231204","20231213","株式会社千代田","2023134328","35"
"2023-134329","20231204","20231213","韶関緑谷電子商務有限公司","2023134329","3"
"2023-134330","20231204","20231213","学校法人創志学園","2023134330","41"
"2023-134331","20231204","20231213","株式会社CDエナジーダイレクト","2023134331","38,39"
"2023-134332","20231204","20231213","株式会社CDエナジーダイレクト","2023134332","38,39"
"2023-134333","20231204","20231213","株式会社CDエナジーダイレクト","2023134333","38,39"
"2023-134334","20231204","20231213","ハイドラフェイシャル  エルエルシー","2023134334","3,44"
"2023-134335","20231204","20231213","合同会社MOTENA","2023134335","35"
"2023-134336","20231204","20231213","株式会社アップクロース","2023134336","35"
"2023-134337","20231204","20231213","ブロッサム  エイチ  カンパニー  インコーポレーテッド","2023134337","3,22,23,25,35"
"2023-134338","20231205","20231213","池田  晨","2023134338","25"
"2023-134339","20231205","20231213","スタック株式会社","2023134339","36,43"
"2023-134340","20231205","20231213","スタック株式会社","2023134340","36"
"2023-134341","20231205","20231213","株式会社塩釜港","2023134341","43"
"2023-134342","20231205","20231213","新妻  勝彦","2023134342","35"
"2023-134343","20231205","20231213","鈴木  斉","2023134343","28"
"2023-134344","20231205","20231213","日本臓器製薬株式会社","2023134344","5"
"2023-134345","20231205","20231213","トヨタ自動車株式会社","2023134345","9,39,42"
"2023-134346","20231205","20231213","ロート製薬株式会社","2023134346","3"
"2023-134347","20231205","20231213","ロート製薬株式会社","2023134347","3,5,32,44"
"2023-134348","20231205","20231213","金沢ロック株式会社","2023134348","2"
"2023-134349","20231205","20231213","ライトハウス株式会社","2023134349","3"
"2023-134350","20231205","20231213","株式会社Global  Step  Academy","2023134350","35,41"
"2023-134351","20231205","20231213","光建設株式会社","2023134351","36,37"
"2023-134352","20231205","20231213","オハヨー乳業株式会社","2023134352","29"
"2023-134353","20231205","20231213","李飛(外1名)","2023134353","21,30,35,41"
"2023-134354","20231205","20231213","株式会社ユ-キャン","2023134354","35,41"
"2023-134355","20231205","20231213","ルグラン  ディーピーシー  エルエルシー","2023134355","9"
"2023-134356","20231205","20231213","株式会社エメット","2023134356","35,42"
"2023-134357","20231205","20231213","北京米可世界科技有限公司","2023134357","9,35,42"
"2023-134358","20231205","20231213","北京米可世界科技有限公司","2023134358","9,35,42"
"2023-134359","20231205","20231213","株式会社ファイントゥデイ","2023134359","3"
"2023-134360","20231205","20231213","株式会社エターナル","2023134360","3,44"
"2023-134361","20231205","20231213","繁星株式会社","2023134361","29,30,35,41,43"
"2023-134362","20231205","20231213","繁星株式会社","2023134362","29,30,35,41,43"
"2023-134363","20231205","20231213","繁星株式会社","2023134363","29,30,35,41,43"
"2023-134364","20231205","20231213","繁星株式会社","2023134364","29,30,35,41,43"
"2023-134365","20231205","20231213","繁星株式会社","2023134365","29,30,35,41,43"
"2023-134366","20231205","20231213","繁星株式会社","2023134366","35,41,43"
"2023-134367","20231205","20231213","繁星株式会社","2023134367","35,41,43"
"2023-134368","20231205","20231213","繁星株式会社","2023134368","35,41,43"
"2023-134369","20231205","20231213","繁星株式会社","2023134369","9,35,36,39,42,43"
"2023-134370","20231205","20231213","繁星株式会社","2023134370","9,35,36,39,42,43"
"2023-134371","20231205","20231213","繁星株式会社","2023134371","9,35,36,39,42,43"
"2023-134372","20231205","20231213","株式会社大光","2023134372","35"
"2023-134373","20231205","20231213","株式会社大光","2023134373","35"
"2023-134374","20230804","20231213","株式会社エメット","2023134374","35"
"2023-134375","20231205","20231213","エナジーセージ  インコーポレーテッド","2023134375","9,35,36,37,42"
"2023-134376","20231205","20231213","株式会社パルグループホールディングス","2023134376","14,18,25"
"2023-134377","20231205","20231213","日工株式会社","2023134377","7,11"
"2023-134378","20231205","20231213","株式会社トーマン・トイズ","2023134378","20"
"2023-134379","20231205","20231213","株式会社manabo","2023134379","9,16,41,42"
"2023-134380","20231205","20231213","有限会社旭家黒崎食品工業","2023134380","31"
"2023-134381","20231205","20231213","株式会社Sweets  HD","2023134381","30"
"2023-134382","20231205","20231213","株式会社Sweets  HD","2023134382","31"
"2023-134383","20231205","20231213","株式会社Sweets  HD","2023134383","30"
