"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-111159","20231005","20231017","ビ-エイイ-  システムズ  パブリック  リミテッド  カンパニ-","2023111159","35,40,42"
"2023-111325","20231005","20231017","檜山  治","2023111325","41"
"2023-111326","20231005","20231017","技術研究組合産業用ロボット次世代基礎技術研究機構","2023111326","9,35,42"
"2023-111327","20231005","20231017","日英物産株式会社","2023111327","3"
"2023-111328","20231005","20231017","株式会社MIXI","2023111328","9,41"
"2023-111329","20231005","20231017","株式会社MIXI","2023111329","9,14,28,30,41"
"2023-111330","20231005","20231017","Optos  plc","2023111330","10"
"2023-111331","20231005","20231017","日英物産株式会社","2023111331","5"
"2023-111332","20231005","20231017","株式会社ウェーブマスター","2023111332","9,14,16,18,25,28,35,41"
"2023-111333","20231005","20231017","株式会社サードウェーブ","2023111333","41"
"2023-111334","20231005","20231017","株式会社MIXI","2023111334","35,36,41,43"
"2023-111335","20230925","20231017","株式会社pourL","2023111335","18,25"
"2023-111336","20230925","20231017","株式会社スパーク","2023111336","3"
"2023-111337","20230925","20231017","株式会社天時情報システム","2023111337","42"
"2023-111338","20230925","20231017","竹内  大子","2023111338","9"
"2023-111339","20230925","20231017","竹内  大子","2023111339","9"
"2023-111340","20230925","20231017","義騰株式会社","2023111340","18"
"2023-111341","20230925","20231017","根深  太一","2023111341","30,35"
"2023-111342","20230925","20231017","エースセーフティ株式会社","2023111342","9"
"2023-111343","20230925","20231017","下野  高","2023111343","41"
"2023-111344","20230925","20231017","株式会社エリアノ","2023111344","12,35,36,43"
"2023-111345","20230925","20231017","仁志田  裕","2023111345","43"
"2023-111346","20230922","20231017","新屋  君子","2023111346","16,25,45"
"2023-111347","20230922","20231017","株式会社純八商店","2023111347","30"
"2023-111348","20230922","20231017","三宅  勇輝","2023111348","35"
"2023-111349","20230922","20231017","株式会社ビッグファイブ","2023111349","30"
"2023-111350","20230921","20231017","株式会社えのほり","2023111350","30"
"2023-111351","20230922","20231017","合同会社つくりえ","2023111351","35"
"2023-111352","20230922","20231017","株式会社ドクターRe9","2023111352","3"
"2023-111353","20230922","20231017","株式会社カブール","2023111353","9"
"2023-111354","20230922","20231017","株式会社さくらファーム","2023111354","29"
"2023-111355","20230922","20231017","岡  英樹","2023111355","29"
"2023-111356","20230922","20231017","株式会社サンパティーク","2023111356","25"
"2023-111357","20230922","20231017","プリマール株式会社","2023111357","3,5,35"
"2023-111358","20230922","20231017","有限会社エム・エヌ・エス","2023111358","31"
"2023-111359","20230922","20231017","足下工業株式会社","2023111359","25,18"
"2023-111360","20230922","20231017","株式会社ジーアイビー","2023111360","42"
"2023-111361","20230922","20231017","白杉酒造株式会社","2023111361","33"
"2023-111362","20230922","20231017","白杉酒造株式会社","2023111362","30"
"2023-111363","20230922","20231017","牧野  多江子","2023111363","41,45"
"2023-111364","20230922","20231017","牧野  多江子","2023111364","41,45"
"2023-111365","20230925","20231017","株式会社しまのや","2023111365","5"
"2023-111366","20230925","20231017","株式会社しまのや","2023111366","5"
"2023-111367","20230921","20231017","薄野地麦酒株式会社","2023111367","32"
"2023-111368","20230921","20231017","薄野地麦酒株式会社","2023111368","32"
"2023-111369","20230921","20231017","薄野地麦酒株式会社","2023111369","32"
"2023-111370","20230921","20231017","薄野地麦酒株式会社","2023111370","32"
"2023-111371","20230919","20231017","株式会社ウェスタナ","2023111371","31"
