"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-027794","20230315","20230327","タングル  ティーザー  リミテッド","2023027794","21,35"
"2023-027795","20230315","20230327","広州市▲かい▼淇貿易有限公司","2023027795","18"
"2023-027796","20230315","20230327","上海▲きん▼桐文化用品有限公司","2023027796","16"
"2023-027797","20230315","20230327","陳  龍杰","2023027797","26"
"2023-027798","20230315","20230327","株式会社リアライズ","2023027798","25"
"2023-027799","20230315","20230327","シートリップ  コーポレート  トラベル  ホールディング  (香港)  リミテッド","2023027799","9,35,39,43"
"2023-027800","20230315","20230327","株式会社デルタインターナショナル","2023027800","29"
"2023-027801","20230315","20230327","深▲セン▼豪徳乾貿易有限公司","2023027801","25"
"2023-027802","20230315","20230327","株式会社オフィスティーヴィー","2023027802","9,42"
"2023-027803","20230303","20230327","北谷  佳奈","2023027803","3,18,25"
"2023-027804","20230303","20230327","加藤  淳子","2023027804","16,18,24,25,35"
"2023-027805","20230303","20230327","ケアプロ株式会社","2023027805","44"
"2023-027806","20230303","20230327","株式会社さが美","2023027806","35"
"2023-027807","20230303","20230327","株式会社Rikopin  Holdings","2023027807","19"
"2023-027808","20230303","20230327","株式会社Rikopin  Holdings","2023027808","28"
"2023-027809","20230303","20230327","株式会社Rikopin  Holdings","2023027809","28"
"2023-027810","20230303","20230327","株式会社immersejapan","2023027810","20"
"2023-027811","20230303","20230327","株式会社Sacana","2023027811","18,25,28"
"2023-027812","20230303","20230327","一般社団法人STRヘルスケアグループ","2023027812","35"
"2023-027813","20230303","20230327","株式会社日本医業総研","2023027813","35,41"
"2023-027814","20230303","20230327","株式会社ARKADEAR","2023027814","35,43"
"2023-027815","20230303","20230327","一般社団法人イーメディカル","2023027815","3,44"
"2023-027816","20230303","20230327","廣川  州伸","2023027816","35"
"2023-027817","20230303","20230327","株式会社オシャールコーポレーション","2023027817","10"
"2023-027818","20230303","20230327","ツバメタオル株式会社","2023027818","24"
"2023-027819","20230303","20230327","株式会社 ゴーダ水処理技研","2023027819","5"
"2023-027820","20230302","20230327","小池機工株式会社","2023027820","28"
"2023-027821","20230302","20230327","株式会社ヴァージニア","2023027821","35"
"2023-027822","20230302","20230327","株式会社アウトスペック","2023027822","12"
"2023-027823","20230302","20230327","株式会社アイトーン","2023027823","30,35,43"
"2023-027824","20230302","20230327","守沖  彩","2023027824","9,35,41"
"2023-027825","20230301","20230327","株式会社大市珍味","2023027825","29"
"2023-027826","20230301","20230327","OACS株式会社","2023027826","37"
"2023-027827","20230302","20230327","有限会社銀谷観光","2023027827","29"
"2023-027828","20230302","20230327","藤木  潤一朗","2023027828","35"
"2023-027829","20230302","20230327","有限会社松田衣料店","2023027829","18"
"2023-027830","20230228","20230327","照屋  唯志","2023027830","16"
