"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-052944","20230501","20230525","株式会社 リトル・サイエンティスト","2023052944","3"
"2023-052945","20230501","20230525","株式会社 リトル・サイエンティスト","2023052945","3"
"2023-052946","20230501","20230525","株式会社 リトル・サイエンティスト","2023052946","3"
"2023-052947","20230501","20230525","株式会社 リトル・サイエンティスト","2023052947","3"
"2023-052948","20230501","20230525","株式会社 リトル・サイエンティスト","2023052948","3"
"2023-052949","20230427","20230525","株式会社デュエル","2023052949","28"
"2023-052950","20230427","20230525","株式会社デュエル","2023052950","28"
"2023-052951","20230427","20230525","株式会社デュエル","2023052951","28"
"2023-052952","20230427","20230525","株式会社デュエル","2023052952","28"
"2023-052953","20230427","20230525","株式会社デュエル","2023052953","28"
"2023-052954","20230427","20230525","株式会社デュエル","2023052954","28"
"2023-052955","20230427","20230525","株式会社デュエル","2023052955","28"
"2023-052956","20230427","20230525","株式会社デュエル","2023052956","28"
"2023-052957","20230428","20230525","有限会社北洋共同漁業部","2023052957","29"
"2023-052958","20230428","20230525","玉田  幸治","2023052958","9,28,35"
"2023-052959","20230428","20230525","佐藤  貴哉","2023052959","20"
"2023-052960","20230428","20230525","ensowa合同会社","2023052960","10"
"2023-052961","20230428","20230525","平谷  誠","2023052961","10"
"2023-052962","20230428","20230525","山田  祐輔","2023052962","25"
"2023-052963","20230428","20230525","有限会社アシストコム","2023052963","9"
"2023-052964","20230428","20230525","東  胤麿","2023052964","39"
"2023-052965","20230428","20230525","株式会社小黒","2023052965","44"
"2023-052966","20230428","20230525","株式会社後藤工務店","2023052966","19,36"
"2023-052967","20230428","20230525","有限会社福岡ハイテック","2023052967","18,21"
"2023-052968","20230427","20230525","竹田  成道","2023052968","41"
"2023-052969","20230501","20230525","豊後高田市観光まちづくり株式会社","2023052969","16,30,39,43"
"2023-052970","20230428","20230525","有限会社高橋板金","2023052970","1"
"2023-052971","20230428","20230525","マルウメ梅江製材所株式会社","2023052971","19"
"2023-052972","20230428","20230525","田島  孝夫","2023052972","43"
"2023-052973","20230428","20230525","有限会社川崎制御設計","2023052973","7,40,42"
"2023-052974","20230430","20230525","Topaz合同会社","2023052974","9,42"
"2023-052975","20230428","20230525","▲高▼野  泰次","2023052975","25,39"
"2023-052976","20230428","20230525","笹井  道子","2023052976","16,41"
"2023-052977","20230428","20230525","斉藤  沙苗","2023052977","4"
"2023-052978","20230428","20230525","西田  裕一","2023052978","11"
"2023-052979","20230428","20230525","しゃかいデザイン株式会社","2023052979","35"
"2023-052980","20230428","20230525","AfterAI株式会社","2023052980","9,35,41,42"
"2023-052981","20230428","20230525","株式会社アンディ・レッド","2023052981","16"
"2023-052982","20230428","20230525","合同会社大徳商事","2023052982","43"
"2023-052983","20230428","20230525","株式会社エイポック","2023052983","9"
"2023-052984","20230428","20230525","ケラテック株式会社","2023052984","1,3,5"
"2023-052985","20230428","20230525","Emaps株式会社","2023052985","29"
"2023-052986","20230428","20230525","前川  幹登","2023052986","12,8"
"2023-052987","20230428","20230525","朴  正植","2023052987","32"
"2023-052988","20230430","20230525","高橋  国大","2023052988","22"
"2023-052989","20230429","20230525","株式会社MITACODE","2023052989","20"
"2023-052990","20230428","20230525","株式会社産商","2023052990","20"
"2023-052991","20230428","20230525","松印株式会社","2023052991","3,10"
"2023-052992","20230428","20230525","加藤  おりは","2023052992","41"
"2023-052993","20230428","20230525","國本  絵美子","2023052993","23,25"
"2023-052994","20230428","20230525","寺子屋株式会社","2023052994","30"
"2023-052995","20230501","20230525","豊後高田市","2023052995","39,41,43"
"2023-052996","20230428","20230525","合同会社JAMS","2023052996","9"
"2023-052997","20230427","20230525","株式会社ヒョウベイ","2023052997","30"
"2023-052998","20230428","20230525","株式会社兎ッ兎","2023052998","30,31,33"
"2023-052999","20230428","20230525","STYLE株式会社","2023052999","3,5"
"2023-053000","20230428","20230525","株式会社カトーコーポレーション","2023053000","43"
"2023-053001","20230428","20230525","キューマット株式会社","2023053001","5,30"
"2023-053002","20230428","20230525","株式会社ナイガイ","2023053002","25"
"2023-053003","20230428","20230525","株式会社forty-four","2023053003","5,11,18,20,21,31"
"2023-053004","20230428","20230525","一般社団法人  日本スキンケア協会","2023053004","41,44"
"2023-053005","20230427","20230525","藤田  実","2023053005","41"
"2023-053006","20230501","20230525","株式会社スタイリングライフ・ホールディングス","2023053006","3"
"2023-053007","20230428","20230525","ダイワエンタープライズ株式会社","2023053007","5"
"2023-053008","20230428","20230525","幸南食糧株式会社","2023053008","29,30"
"2023-053009","20230428","20230525","メルクロス株式会社","2023053009","35"
"2023-053010","20230428","20230525","株式会社乙女屋","2023053010","30,43"
"2023-053011","20230428","20230525","株式会社ゲンバカンリシステムズ","2023053011","30"
"2023-053012","20230428","20230525","中和商事株式会社","2023053012","33"
"2023-053013","20230516","20230525","寶熊漁具股▲ふん▼有限公司","2023053013","28"
"2023-053014","20230516","20230525","RYOZEN  PRO合同会社","2023053014","16,28"
"2023-053015","20230516","20230525","RYOZEN  PRO合同会社","2023053015","16,28"
"2023-053016","20230516","20230525","一般社団法人真美会","2023053016","44"
"2023-053017","20230516","20230525","GO株式会社","2023053017","9,36,39,42"
"2023-053018","20230516","20230525","GO株式会社","2023053018","9,35,39,41,42"
"2023-053019","20230516","20230525","ファン  チウ-ス","2023053019","19"
"2023-053020","20230516","20230525","株式会社Hagakure","2023053020","9,35,41,42"
"2023-053021","20230516","20230525","株式会社丸一","2023053021","16"
"2023-053022","20230516","20230525","山越  香奈","2023053022","18"
"2023-053023","20230516","20230525","目取真  興隆","2023053023","35"
"2023-053024","20230516","20230525","IPGデクストラ・ジャパン株式会社","2023053024","41,44"
"2023-053025","20230516","20230525","株式会社ビーディ・ラボ","2023053025","29,30,35"
"2023-053026","20230516","20230525","株式会社IRO","2023053026","3,35"
"2023-053027","20230516","20230525","八木清次","2023053027","25"
"2023-053028","20230516","20230525","深澤  拓","2023053028","9"
"2023-053029","20230516","20230525","株式会社NEWBOX  JAPAN","2023053029","10"
"2023-053030","20230516","20230525","田中聖也","2023053030","12,18"
"2023-053031","20230516","20230525","有田  高久","2023053031","16,18,21,25"
"2023-053032","20230516","20230525","株式会社ビーディー・ラボ","2023053032","29,30,35"
"2023-053033","20230516","20230525","株式会社TERRA","2023053033","30,43"
"2023-053034","20230516","20230525","株式会社オブシープ","2023053034","11"
"2023-053035","20230516","20230525","嶋  優輔","2023053035","20"
"2023-053036","20230516","20230525","株式会社橋輝","2023053036","18,25"
"2023-053037","20230516","20230525","株式会社 弘栄工務店","2023053037","35,40,41,43"
"2023-053038","20230516","20230525","株式会社StarseedSoul","2023053038","14"
"2023-053039","20230516","20230525","小松崎環","2023053039","35"
"2023-053040","20230516","20230525","株式会社80&Company","2023053040","9,35,41,42"
"2023-053041","20230516","20230525","シナプティックデザインズ株式会社","2023053041","30,35,43"
"2023-053042","20230516","20230525","RTS  Japan 合同会社","2023053042","25,28"
"2023-053043","20230516","20230525","IPGデクストラ・ジャパン株式会社","2023053043","41,44"
"2023-053044","20230516","20230525","Otsumu株式会社","2023053044","9,35,42"
"2023-053045","20230516","20230525","小牧  昌美","2023053045","9,16,25,28,35"
"2023-053046","20230516","20230525","Kweather  Japan株式会社","2023053046","14"
"2023-053047","20230516","20230525","社会保険労務士法人  岩城労務管理事務所","2023053047","35,41,45"
"2023-053048","20230516","20230525","奥野  正次郎","2023053048","35,42"
"2023-053049","20230516","20230525","ダイハツ工業株式会社","2023053049","9,12"
"2023-053050","20230516","20230525","上海万▲カ▼尓貿易有限公司","2023053050","4"
"2023-053051","20230516","20230525","株式会社BOY  NEXT  DOOR","2023053051","35,41"
"2023-053052","20230516","20230525","KeePer技研株式会社","2023053052","37,40"
"2023-053053","20230516","20230525","KeePer技研株式会社","2023053053","37,40,41"
"2023-053054","20230516","20230525","株式会社一期一会","2023053054","25"
"2023-053055","20230516","20230525","新ひたち野農業協同組合","2023053055","31"
"2023-053056","20230516","20230525","新ひたち野農業協同組合","2023053056","31"
"2023-053057","20230516","20230525","深▲セン▼市佩城科技有限公司","2023053057","9"
"2023-053058","20230516","20230525","廣州龍屋文化發展有限公司","2023053058","14"
"2023-053059","20230516","20230525","田岡  智佐","2023053059","45"
"2023-053060","20230516","20230525","泉州談彭貿易有限公司","2023053060","3"
"2023-053061","20230516","20230525","姜  俊壇","2023053061","12"
"2023-053062","20230516","20230525","川崎  美穂","2023053062","14"
"2023-053063","20230516","20230525","DXHR株式会社","2023053063","35,41,42"
"2023-053064","20230516","20230525","合同会社signum","2023053064","41,44"
"2023-053065","20230516","20230525","横田  美香","2023053065","44"
"2023-053066","20230516","20230525","株式会社ESPERANZA","2023053066","39"
"2023-053067","20230516","20230525","宮崎  葵","2023053067","30,43"
"2023-053068","20230516","20230525","宮崎  葵","2023053068","30,43"
"2023-053069","20230516","20230525","千羽  凜太郎","2023053069","28,35"
"2023-053070","20230516","20230525","▲浜▼家  優子","2023053070","41"
"2023-053071","20230516","20230525","一般社団法人発酵美人協会","2023053071","29,41"
"2023-053072","20230516","20230525","株式会社アール","2023053072","3,17,19,21,22,27"
"2023-053073","20230516","20230525","みらいコンサルティング株式会社","2023053073","35,36,41"
"2023-053074","20230516","20230525","みらいコンサルティング株式会社","2023053074","35,36,41"
"2023-053075","20230516","20230525","株式会社アールケーエンタープライズ","2023053075","35"
"2023-053076","20230517","20230525","Ussio  Lab.株式会社","2023053076","30"
"2023-053077","20230517","20230525","株式会社マルハチ村松","2023053077","30"
"2023-053078","20230517","20230525","有限会社青葉","2023053078","10,25"
"2023-053079","20230517","20230525","DEBUT合同会社","2023053079","35,41"
"2023-053080","20230517","20230525","南谷  幸一","2023053080","35,41"
"2023-053081","20230517","20230525","株式会社大福食品工業","2023053081","29"
"2023-053082","20230517","20230525","株式会社サドヤ","2023053082","45"
"2023-053083","20230517","20230525","株式会社サドヤ","2023053083","43"
"2023-053084","20230517","20230525","安部  大資","2023053084","25"
"2023-053085","20230517","20230525","株式会社ザスパ","2023053085","24,25,30,41"
"2023-053086","20230517","20230525","株式会社オンギガンツ","2023053086","41"
"2023-053087","20230517","20230525","アルインコ株式会社","2023053087","6"
"2023-053088","20230517","20230525","アルインコ株式会社","2023053088","6"
"2023-053089","20230517","20230525","アルインコ株式会社","2023053089","6"
"2023-053090","20230517","20230525","アルインコ株式会社","2023053090","6"
"2023-053091","20230517","20230525","アルインコ株式会社","2023053091","6"
"2023-053092","20230517","20230525","アルインコ株式会社","2023053092","6"
"2023-053093","20230517","20230525","田倉  寿治","2023053093","29,31,35"
"2023-053094","20230517","20230525","田倉  寿治","2023053094","29,31,35"
"2023-053095","20230517","20230525","深▲せん▼市澤苗网絡科技有限公司","2023053095","16"
"2023-053096","20230517","20230525","名古屋王者株式会社(外1名)","2023053096","25,41"
"2023-053097","20230517","20230525","名古屋王者株式会社(外1名)","2023053097","25,41"
"2023-053098","20230517","20230525","名古屋王者株式会社(外1名)","2023053098","25,35,41"
"2023-053099","20230517","20230525","名古屋王者株式会社(外1名)","2023053099","25,35,41"
"2023-053100","20230517","20230525","双葉重機リース株式会社","2023053100","39"
"2023-053101","20230517","20230525","株式会社レイ・カズン","2023053101","25"
"2023-053102","20230517","20230525","株式会社エルベ・プランズ","2023053102","5"
"2023-053103","20230517","20230525","伊藤ハム米久ホールディングス株式会社","2023053103","29,30"
"2023-053104","20230517","20230525","伊藤ハム米久ホールディングス株式会社","2023053104","29,30"
"2023-053105","20230517","20230525","株式会社ルックホールディングス","2023053105","25"
"2023-053106","20230517","20230525","株式会社東京トレカ取引所","2023053106","35,39"
"2023-053107","20230517","20230525","川崎重工業株式会社","2023053107","9,37,42"
"2023-053108","20230517","20230525","株式会社ネイチャーラボ","2023053108","3"
"2023-053109","20230517","20230525","株式会社ストロング","2023053109","25"
"2023-053110","20230517","20230525","キヤノンマーケティングジャパン株式会社","2023053110","9,16,35,40,41,42"
"2023-053111","20230517","20230525","株式会社 テクノ・バンダリー","2023053111","25,28"
"2023-053112","20230517","20230525","株式会社ループグラフィクス","2023053112","12"
"2023-053113","20230517","20230525","風間  健","2023053113","18"
"2023-053114","20230517","20230525","風間  健","2023053114","18"
"2023-053115","20230517","20230525","ハラダ製茶株式会社","2023053115","45"
"2023-053116","20230517","20230525","ハラダ製茶株式会社","2023053116","45"
"2023-053117","20230517","20230525","株式会社本物研究所","2023053117","5,35"
"2023-053118","20230517","20230525","株式会社ファンケル","2023053118","5"
"2023-053119","20230517","20230525","カルヴィン  ライ","2023053119","28"
"2023-053120","20230517","20230525","エーテック有限会社","2023053120","41"
"2023-053121","20230517","20230525","東芝テック株式会社","2023053121","9,42"
"2023-053122","20230517","20230525","齋藤  茂","2023053122","35"
"2023-053123","20230517","20230525","株式会社ベッケン","2023053123","24"
"2023-053124","20230517","20230525","岩崎  知也","2023053124","41"
"2023-053125","20230517","20230525","みのる産業株式会社","2023053125","7"
"2023-053126","20230517","20230525","中嶋  佳代子","2023053126","3"
"2023-053127","20230517","20230525","日本ケフィア株式会社","2023053127","1,5,29,32"
"2023-053128","20230517","20230525","佐々木  真弓","2023053128","16"
"2023-053129","20230517","20230525","加藤  元▲英▼","2023053129","30"
"2023-053130","20230517","20230525","三略株式会社","2023053130","9"
"2023-053131","20230517","20230525","BIPROGY株式会社","2023053131","9,42,44"
"2023-053132","20230517","20230525","創価学会","2023053132","14,16,19,45"
"2023-053133","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053133","35"
"2023-053134","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053134","35"
"2023-053135","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053135","35"
"2023-053136","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053136","35"
"2023-053137","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053137","35"
"2023-053138","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053138","35"
"2023-053139","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053139","35"
"2023-053140","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053140","35"
"2023-053141","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053141","35"
"2023-053142","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053142","35"
"2023-053143","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053143","35"
"2023-053144","20220922","20230525","ターゲット  ブランズ  インコーポレイテッド","2023053144","35"
"2023-053145","20230517","20230525","株式会社鈴木工務店","2023053145","11"
"2023-053146","20230517","20230525","山内  正和","2023053146","35"
"2023-053147","20230517","20230525","株式会社アステム","2023053147","9,35,42"
"2023-053148","20230517","20230525","学校法人順天堂","2023053148","16,41"
"2023-053149","20230517","20230525","株式会社モールサービス","2023053149","9,16,35,36,38,39,40,41,42,43,44,45"
"2023-053150","20230517","20230525","株式会社R.Link  Corporation","2023053150","31"
"2023-053151","20230517","20230525","株式会社R.Link  Corporation","2023053151","31"
"2023-053152","20230517","20230525","若井ホールディングス株式会社","2023053152","16,24,28"
"2023-053153","20230517","20230525","渋谷二丁目17地区市街地再開発組合","2023053153","35,36,41,43,44"
"2023-053154","20230517","20230525","一般社団法人生成AI活用普及協会","2023053154","9,16,35,41,42"
"2023-053155","20230517","20230525","一般社団法人生成AI活用普及協会","2023053155","9,16,41,42"
"2023-053156","20230517","20230525","一般社団法人生成AI活用普及協会","2023053156","9,16,41,42"
"2023-053157","20230517","20230525","一般社団法人生成AI活用普及協会","2023053157","9,16,41,42"
"2023-053158","20230517","20230525","一般社団法人生成AI活用普及協会","2023053158","9,16,41,42"
"2023-053159","20230517","20230525","石毛  泰道","2023053159","25"
"2023-053160","20200115","20230525","株式会社ジュン","2023053160","35"
"2023-053161","20230517","20230525","熊野油脂株式会社","2023053161","3"
"2023-053162","20230517","20230525","ドッチ・エルエルシー","2023053162","20"
"2023-053163","20230517","20230525","宮原  麻衣子","2023053163","20"
"2023-053164","20230517","20230525","株式会社 伊藤園","2023053164","30,32,35"
"2023-053165","20230517","20230525","株式会社 川","2023053165","44"
"2023-053166","20230517","20230525","株式会社池本商店","2023053166","29"
"2023-053167","20230517","20230525","饒維江","2023053167","28"
"2023-053168","20230517","20230525","韋恩光學有限公司","2023053168","9"
"2023-053169","20230517","20230525","上海智位机器人股▲ふん▼有限公司","2023053169","9"
"2023-053170","20230517","20230525","上海智位机器人股▲ふん▼有限公司","2023053170","9"
"2023-053171","20230517","20230525","金華市博潤進出口有限公司","2023053171","25"
"2023-053172","20230517","20230525","金華市博潤進出口有限公司","2023053172","25"
"2023-053173","20230517","20230525","長興実業株式会社","2023053173","5,29,30,32"
"2023-053174","20230517","20230525","森永乳業株式会社","2023053174","35,43"
"2023-053175","20230517","20230525","森永乳業株式会社","2023053175","35,43"
"2023-053176","20230517","20230525","フィリップ  モリス  プロダクツ  エス  アー","2023053176","34,35,41"
"2023-053177","20230517","20230525","フィリップ  モリス  ブランズ  エスエイアールエル","2023053177","34"
"2023-053178","20230517","20230525","五端  幸太","2023053178","44"
"2023-053179","20230517","20230525","きみくら株式会社","2023053179","30,35,41"
"2023-053180","20230517","20230525","きみくら株式会社","2023053180","30,35"
"2023-053181","20230517","20230525","アフラック生命保険株式会社","2023053181","28,36"
"2023-053182","20230517","20230525","アフラック生命保険株式会社","2023053182","28,36"
"2023-053183","20230517","20230525","日本赤城株式会社","2023053183","5,14,29,30,32,43,44"
"2023-053184","20230517","20230525","株式会社グランシップ","2023053184","41"
"2023-053185","20230517","20230525","株式会社ムービック","2023053185","14,20"
"2023-053186","20230517","20230525","東映アニメーション株式会社","2023053186","9,14,16,18,25,28,29,30,32,41"
"2023-053187","20230517","20230525","合同会社オリナス","2023053187","35"
"2023-053188","20230517","20230525","合同会社オリナス","2023053188","18"
"2023-053189","20230517","20230525","株式会社アンテリジョン","2023053189","29,30"
"2023-053190","20230517","20230525","株式会社アンテリジョン","2023053190","29,30"
"2023-053191","20230517","20230525","株式会社アンテリジョン","2023053191","29,30"
"2023-053192","20230517","20230525","株式会社アンテリジョン","2023053192","29,30"
"2023-053193","20230517","20230525","株式会社アンテリジョン","2023053193","29,30"
"2023-053194","20230517","20230525","株式会社アンテリジョン","2023053194","29,30"
"2023-053195","20230517","20230525","株式会社アンテリジョン","2023053195","29,30"
"2023-053196","20230517","20230525","株式会社アンテリジョン","2023053196","29,30"
"2023-053197","20230517","20230525","株式会社アンテリジョン","2023053197","29,30"
"2023-053198","20230517","20230525","株式会社アンテリジョン","2023053198","29,30"
"2023-053199","20230517","20230525","ネットイーズ  インタラクティブ  エンタテインメント  プライベート  リミテッド","2023053199","9,41"
"2023-053200","20230517","20230525","飛航(烟台)電子商務有限公司","2023053200","8"
"2023-053201","20230517","20230525","A'alda  Japan株式会社","2023053201","9,36,42,44"
"2023-053202","20230517","20230525","A'alda  Japan株式会社","2023053202","41,43,44,45"
"2023-053203","20230517","20230525","義烏市簡拓電子商務有限公司","2023053203","21"
"2023-053204","20230517","20230525","亦大(香港)集団有限公司","2023053204","21"
"2023-053205","20230517","20230525","株式会社 ポーラ","2023053205","3"
"2023-053206","20230517","20230525","株式会社Athlete  for  life","2023053206","41"
"2023-053207","20230517","20230525","リバーバレー合同会社","2023053207","41"
"2023-053208","20230517","20230525","リバーバレー合同会社","2023053208","41"
"2023-053209","20230517","20230525","肖  漢","2023053209","10"
"2023-053210","20230517","20230525","国際ケーブル・シップ株式会社","2023053210","7,9,37,39,42"
"2023-053211","20230517","20230525","藤井  聡美","2023053211","3,5,32,35,44"
"2023-053212","20230517","20230525","藤井  聡美","2023053212","3,5,32,35,44"
"2023-053213","20230517","20230525","株式会社大戸屋ホールディングス","2023053213","29,30,35,43"
"2023-053214","20230517","20230525","株式会社WILLAT","2023053214","35"
"2023-053216","20230517","20230525","宿州市鼎尚電子製造有限公司","2023053216","28"
"2023-053217","20230517","20230525","RIDDLER株式会社","2023053217","9,35,41,42"
"2023-053218","20230517","20230525","株式会社日清製粉グループ本社","2023053218","30"
"2023-053219","20230517","20230525","精華町","2023053219","9,12,16,20,24,26,29,30,41,42"
"2023-053220","20230517","20230525","JP  UNIVERSE株式会社","2023053220","9,16,20,28,35,36,41,42"
"2023-053221","20230517","20230525","JP  UNIVERSE株式会社","2023053221","9,16,20,28,35,36,41,42"
"2023-053222","20230517","20230525","ヤエス軽工業株式会社","2023053222","7,16"
"2023-053223","20230517","20230525","ヤエス軽工業株式会社","2023053223","7,16"
"2023-053224","20230517","20230525","ヤエス軽工業株式会社","2023053224","7,16"
"2023-053225","20230517","20230525","株式会社Cygames","2023053225","24,25"
"2023-053226","20230517","20230525","株式会社アイスソード","2023053226","35,42"
"2023-053227","20230517","20230525","株式会社アスア","2023053227","35,41"
"2023-053228","20230517","20230525","株式会社アスア","2023053228","35,39,42"
"2023-053229","20230517","20230525","株式会社アスア","2023053229","35,42"
"2023-053230","20230517","20230525","株式会社 資生堂","2023053230","3,42"
"2023-053231","20230517","20230525","株式会社 資生堂","2023053231","3"
