"出願番号","出願日","公開日","出願人","詳細","商品及び役務の区分"
"2023-082006","20230724","20230802","株式会社磯部ガーデン","2023082006","43"
"2023-082007","20230724","20230802","公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ","2023082007","3,8,9,12,14,16,18,20,21,24,25,26,27,28,29,30,32,33,34,35,36,38,41,42,43,45"
"2023-082008","20230724","20230802","公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ","2023082008","9,14,16,24,25,28,38,41"
"2023-082009","20230724","20230802","公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ","2023082009","9,14,16,24,25,28,38,41"
"2023-082010","20230724","20230802","公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ","2023082010","9,14,16,24,25,28,38,41"
"2023-082011","20230724","20230802","有限会社ちもと","2023082011","30"
"2023-082012","20230724","20230802","株式会社和漢","2023082012","5"
"2023-082013","20230724","20230802","株式会社プレジデントハカタ","2023082013","43"
"2023-082014","20230724","20230802","株式会社プレジデントハカタ","2023082014","43"
"2023-082015","20230724","20230802","株式会社北の達人コーポレーション","2023082015","30"
"2023-082016","20230724","20230802","ディア  マイ  カンパニー  インコーポレーテッド","2023082016","25"
"2023-082017","20230724","20230802","王  ナナ(外1名)","2023082017","14,16,18,25,35"
"2023-082018","20230711","20230802","株式会社セルドオチョ","2023082018","29"
"2023-082019","20230711","20230802","公益財団法人産業廃棄物処理事業振興財団","2023082019","42"
"2023-082020","20230711","20230802","株式会社建昇","2023082020","35"
"2023-082021","20230711","20230802","株式会社建昇","2023082021","35"
"2023-082022","20230711","20230802","三調株式会社","2023082022","25"
"2023-082023","20230711","20230802","三調株式会社","2023082023","25"
"2023-082024","20230711","20230802","豊田  智広","2023082024","20,35"
"2023-082025","20230711","20230802","織田  保昭","2023082025","10,11,41,43"
"2023-082026","20230711","20230802","高原  導雲","2023082026","14,18"
"2023-082027","20230711","20230802","株式会社スパーク","2023082027","3"
"2023-082028","20230711","20230802","大田  雄貴","2023082028","25,26"
"2023-082029","20230711","20230802","株式会社スイートリングス(外1名)","2023082029","16,41,45"
"2023-082030","20230711","20230802","北村  夢(外1名)","2023082030","35"
"2023-082031","20230711","20230802","白井薬品株式会社","2023082031","3,5,30,32"
"2023-082032","20230711","20230802","川原木  健一","2023082032","16"
"2023-082033","20230710","20230802","夢みなみ農業協同組合","2023082033","29"
"2023-082034","20230710","20230802","石附  大雅","2023082034","30"
"2023-082035","20230710","20230802","東京吉岡株式会社","2023082035","25"
"2023-082036","20230710","20230802","Mr.LAND株式会社","2023082036","29"
"2023-082037","20230710","20230802","有限会社カンダファーム","2023082037","30"
"2023-082038","20230710","20230802","大塚  耕平","2023082038","44"
"2023-082039","20230710","20230802","株式会社袋布向春園本店","2023082039","30"
"2023-082040","20230710","20230802","船橋市","2023082040","16,18"
"2023-082041","20230704","20230802","アドバンス株式会社","2023082041","41"
"2023-082042","20230706","20230802","増田  浩一","2023082042","25"
"2023-082043","20230706","20230802","増田  浩一","2023082043","25"
"2023-082044","20230710","20230802","株式会社エレックス極東","2023082044","9,35,42"
"2023-082045","20230710","20230802","株式会社エレックス極東","2023082045","9,35,42"
"2023-082046","20230710","20230802","谷道  徹","2023082046","35"
"2023-082047","20230710","20230802","谷道  徹","2023082047","24"
"2023-082048","20230710","20230802","谷道  徹","2023082048","24"
"2023-082049","20230708","20230802","梅川  雅弘","2023082049","35"
"2023-082050","20230708","20230802","梅川  雅弘","2023082050","35"
"2023-082051","20230708","20230802","梅川  雅弘","2023082051","35"
"2023-082052","20230710","20230802","株式会社滝澤印刷紙工","2023082052","40"
"2023-082053","20230710","20230802","戸崎  勝行","2023082053","25"
"2023-082054","20230710","20230802","清原  浩美","2023082054","44"
"2023-082055","20230710","20230802","中井  陽介","2023082055","35"
"2023-082056","20230710","20230802","有限会社カンダファーム","2023082056","30"
"2023-082057","20230710","20230802","川乱  尚子","2023082057","21"
"2023-082058","20230710","20230802","石附  大雅","2023082058","30"
"2023-082059","20230710","20230802","株式会社MAXCY","2023082059","12"
"2023-082060","20230710","20230802","株式会社松井本店","2023082060","25"
"2023-082061","20230710","20230802","株式会社播磨灘","2023082061","29"
"2023-082062","20230711","20230802","ビューズ株式会社","2023082062","3"
"2023-082063","20230710","20230802","なんば不動産株式会社","2023082063","36"
"2023-082064","20230710","20230802","有限会社坂本木工所","2023082064","19"
"2023-082065","20230710","20230802","折小野  洋恵","2023082065","5"
"2023-082066","20230710","20230802","合同会社ACT","2023082066","5,29,30,31,35,41"
"2023-082067","20230710","20230802","船橋市","2023082067","16,18"
"2023-082068","20230710","20230802","TOKiエンジニアリング株式会社","2023082068","6"
"2023-082069","20230710","20230802","有限会社クルーズプランニング","2023082069","11,21,44"
"2023-082070","20230710","20230802","株式会社ダイアナ","2023082070","3"
"2023-082071","20230710","20230802","柳沢  永樹","2023082071","29"
"2023-082072","20230710","20230802","柳澤  厚志(外3名)","2023082072","41"
"2023-082073","20230710","20230802","スポーツクラブNAS株式会社","2023082073","35,41"
"2023-082074","20230710","20230802","株式会社名鉄ミライート","2023082074","30,43"
"2023-082075","20230710","20230802","朴  正植","2023082075","33"
"2023-082076","20230724","20230802","ボケー  ジュリアン  チャルル  ヘンリー","2023082076","24,25"
"2023-082077","20230724","20230802","柳  正子","2023082077","30,43"
"2023-082078","20230724","20230802","株式会社満栄","2023082078","29"
"2023-082079","20230724","20230802","学校法人大阪歯科大学","2023082079","16,35,41"
"2023-082080","20230724","20230802","深▲せん▼市真帝服飾有限公司","2023082080","11"
"2023-082081","20230724","20230802","珠海市▲サン▼尚商貿有限公司","2023082081","25"
"2023-082082","20230724","20230802","杭州聚志電子商務有限公司","2023082082","25"
"2023-082083","20230724","20230802","杭州踏搏電子商務有限公司","2023082083","25"
"2023-082084","20230724","20230802","株式会社ヴィノスやまざき","2023082084","33"
"2023-082085","20220929","20230802","株式会社椿本チエイン","2023082085","4,35"
"2023-082086","20230724","20230802","櫻井  大輔","2023082086","11"
"2023-082087","20230724","20230802","NPO法人ちいきの学校","2023082087","41"
"2023-082088","20230724","20230802","原田  実樹宜","2023082088","30"
"2023-082089","20230724","20230802","株式会社梅林堂","2023082089","30"
"2023-082090","20230724","20230802","株式会社梅林堂","2023082090","30"
"2023-082091","20230724","20230802","パイクリスタル株式会社","2023082091","9,10"
"2023-082092","20230724","20230802","パイクリスタル株式会社","2023082092","9,10"
"2023-082093","20230724","20230802","株式会社日本漢方研究所","2023082093","3"
"2023-082094","20230724","20230802","金  豪中","2023082094","3,16,25,28,41"
"2023-082095","20230724","20230802","日本インフラ検査株式会社","2023082095","37,42"
"2023-082096","20230724","20230802","Hualele株式会社","2023082096","3"
"2023-082097","20230724","20230802","Hualele株式会社","2023082097","25"
"2023-082098","20230724","20230802","キングウィン・ジャパン株式会社","2023082098","30"
"2023-082099","20230724","20230802","株式会社ミッシーリスト","2023082099","3,5,24,25,35"
"2023-082100","20230724","20230802","日本インフラ検査株式会社","2023082100","37"
"2023-082101","20230724","20230802","月光川蒸留所株式会社","2023082101","33"
"2023-082102","20230724","20230802","月光川蒸留所株式会社","2023082102","33"
"2023-082103","20230724","20230802","月光川蒸留所株式会社","2023082103","33"
"2023-082104","20230724","20230802","月光川蒸留所株式会社","2023082104","33"
"2023-082105","20230724","20230802","楊翠瑩","2023082105","20"
"2023-082106","20230724","20230802","長沙市寧郷市金的三次方商貿有限公司","2023082106","9"
"2023-082107","20230724","20230802","株式会社L2R","2023082107","43"
"2023-082108","20230724","20230802","株式会社モニクル","2023082108","9,16,35,36,41,42"
"2023-082109","20230724","20230802","株式会社モニクル","2023082109","9,16,35,36,41,42"
"2023-082110","20230724","20230802","新北九州工業株式会社","2023082110","21"
"2023-082111","20230724","20230802","株式会社エオストレ","2023082111","3,5,44"
"2023-082112","20230724","20230802","坂井  賢一郎","2023082112","35"
"2023-082113","20230724","20230802","廣瀬  晃平","2023082113","30,31"
"2023-082114","20230725","20230802","鄭州億丘商貿有限公司","2023082114","20"
"2023-082115","20230725","20230802","泉州市斉云電子商務有限公司","2023082115","20"
"2023-082116","20230725","20230802","寧波卓世気動工具有限公司","2023082116","7"
"2023-082117","20230725","20230802","比法諾(香港)国際貿易有限公司","2023082117","28"
"2023-082118","20230725","20230802","合肥百斯特佰網絡科技有限公司","2023082118","24"
"2023-082119","20230725","20230802","勝籃欣(厦門)貿易有限公司","2023082119","20"
"2023-082120","20230725","20230802","呉培勇","2023082120","18"
"2023-082121","20230725","20230802","成都市煦風科技有限公司","2023082121","9"
"2023-082122","20230725","20230802","王木建","2023082122","12"
"2023-082123","20230725","20230802","恩施市旭年百貨零售有限公司","2023082123","10"
"2023-082124","20230725","20230802","石塚  正樹","2023082124","36"
"2023-082125","20230725","20230802","有限会社▲高▼納商店","2023082125","3,7,11,21"
"2023-082126","20230725","20230802","小林  政明","2023082126","1,2"
"2023-082127","20230725","20230802","大江  誠","2023082127","10,41,44"
"2023-082128","20230725","20230802","大江  誠","2023082128","10,41,44"
"2023-082129","20230725","20230802","三菱電機株式会社","2023082129","11"
"2023-082130","20230725","20230802","三菱電機株式会社","2023082130","11"
"2023-082131","20230725","20230802","大正製薬株式会社","2023082131","5"
"2023-082132","20230725","20230802","大正製薬株式会社","2023082132","5"
"2023-082133","20230725","20230802","大正製薬株式会社","2023082133","5"
"2023-082134","20230725","20230802","大正製薬株式会社","2023082134","5"
"2023-082135","20230725","20230802","大正製薬株式会社","2023082135","5"
"2023-082136","20230725","20230802","UMINOTE株式会社","2023082136","3"
"2023-082137","20230725","20230802","版十印機株式会社","2023082137","25,28,35"
"2023-082138","20230725","20230802","版十印機株式会社","2023082138","25,28,35"
"2023-082139","20230725","20230802","Buddy  Movie株式会社","2023082139","41"
"2023-082140","20230725","20230802","フゥー・ヂィアヂィア","2023082140","18"
"2023-082141","20230725","20230802","广州敖立美生物科技有限公司","2023082141","3"
"2023-082142","20230725","20230802","株式会社林吾","2023082142","18"
"2023-082143","20230725","20230802","ドングアン  マーケティング  カンパニー  リミテッド","2023082143","5"
"2023-082144","20230725","20230802","コウトク商事株式会社","2023082144","35,36,37"
"2023-082145","20230725","20230802","株式会社AQUARIZE","2023082145","9,42"
"2023-082146","20230725","20230802","株式会社将大","2023082146","35"
"2023-082147","20230725","20230802","株式会社将大","2023082147","35"
"2023-082148","20230725","20230802","株式会社ファンケル","2023082148","3"
"2023-082149","20230725","20230802","株式会社ファンケル","2023082149","3"
"2023-082150","20230725","20230802","株式会社バーチャルレストラン","2023082150","9,21,29,30,31,32,33,35,39,41,42,43"
"2023-082151","20230725","20230802","SCSKプレッシェンド株式会社","2023082151","35"
"2023-082152","20230725","20230802","グンゼ株式会社","2023082152","25"
"2023-082153","20230725","20230802","グンゼ株式会社","2023082153","24,25"
"2023-082154","20230725","20230802","タビオ株式会社","2023082154","25"
"2023-082155","20230725","20230802","株式会社クレオ","2023082155","1,3"
"2023-082156","20230725","20230802","株式会社クレオ","2023082156","1,3"
"2023-082157","20230725","20230802","株式会社ケイトオブ東京","2023082157","3,35"
"2023-082158","20230725","20230802","キッチンアート  カンパニー,リミテッド","2023082158","11,21"
"2023-082159","20230725","20230802","キッチンアート  カンパニー,リミテッド","2023082159","11,21"
"2023-082160","20230725","20230802","深▲せん▼十米网絡科技有限公司","2023082160","35"
"2023-082161","20230428","20230802","株式会社泉興産","2023082161","36"
"2023-082162","20230725","20230802","セコム株式会社","2023082162","9,45"
"2023-082163","20230725","20230802","千島  直樹","2023082163","28,41,44"
"2023-082164","20230725","20230802","千島  直樹","2023082164","28"
"2023-082165","20230725","20230802","武漢范▲チィー▼珠宝飾品有限公司","2023082165","14"
"2023-082166","20230725","20230802","武漢范▲チィー▼珠宝飾品有限公司","2023082166","35"
"2023-082167","20230725","20230802","株式会社丸叶むらた","2023082167","3,4"
"2023-082168","20230725","20230802","馬谷  英樹","2023082168","14,25,26"
"2023-082169","20230725","20230802","公益財団法人横浜市スポーツ協会","2023082169","30"
"2023-082170","20230725","20230802","株式会社Magic  Moment","2023082170","35,42"
"2023-082171","20230725","20230802","株式会社Magic  Moment","2023082171","35,42"
"2023-082172","20230725","20230802","株式会社ありあけ","2023082172","30"
"2023-082173","20230725","20230802","株式会社ありあけ","2023082173","30"
"2023-082174","20230725","20230802","品田  由里","2023082174","41"
"2023-082175","20221205","20230802","デジタル・アドバタイジング・コンソーシアム株式会社","2023082175","35"
"2023-082176","20230725","20230802","西村  和美","2023082176","21,30"
"2023-082177","20230725","20230802","日清食品ホールディングス株式会社","2023082177","29,30"
"2023-082178","20230725","20230802","日清食品ホールディングス株式会社","2023082178","29,30"
"2023-082179","20230725","20230802","アメージング  エドテック  プライベート  リミテッド","2023082179","9,28,41"
"2023-082180","20230725","20230802","花王株式会社","2023082180","5"
"2023-082181","20230725","20230802","株式会社光文社","2023082181","16,25,41"
"2023-082182","20230725","20230802","株式会社光文社","2023082182","16,25,41"
"2023-082183","20230725","20230802","株式会社リベルタ","2023082183","3"
"2023-082184","20230725","20230802","広西依之舞貿易有限公司","2023082184","25"
"2023-082185","20230725","20230802","杭州焙可電子商務有限公司","2023082185","21"
"2023-082186","20230725","20230802","ボクドリーム  カンパニー  リミテッド","2023082186","30"
"2023-082187","20230725","20230802","ボクドリーム  カンパニー  リミテッド","2023082187","30"
"2023-082188","20230725","20230802","深▲せん▼愛感科技有限公司","2023082188","10"
"2023-082189","20230725","20230802","株式会社フランドル","2023082189","25,35"
"2023-082190","20221209","20230802","株式会社プラザホールディングス","2023082190","43"
"2023-082191","20221209","20230802","株式会社プラザホールディングス","2023082191","43"
"2023-082192","20230725","20230802","藤井電工株式会社","2023082192","9"
"2023-082193","20230725","20230802","藤井電工株式会社","2023082193","9"
"2023-082194","20230725","20230802","株式会社n・mark","2023082194","41"
"2023-082195","20230725","20230802","株式会社テレビショッピング研究所","2023082195","21"
"2023-082196","20230725","20230802","株式会社welzo","2023082196","41"
"2023-082197","20230725","20230802","株式会社テレビショッピング研究所","2023082197","21"
"2023-082198","20230725","20230802","株式会社welzo","2023082198","41"
"2023-082199","20230725","20230802","株式会社ウチサワ","2023082199","31"
"2023-082200","20230725","20230802","セバスティアン  イグナシオ  ピサロ  カスティヨ","2023082200","18"
"2023-082201","20230725","20230802","独立行政法人高齢・障害・求職者雇用支援機構","2023082201","16,35,41"
"2023-082202","20230725","20230802","株式会社APU","2023082202","9,42"
"2023-082203","20230725","20230802","北越パッケージ株式会社","2023082203","16,20,22"
"2023-082204","20230725","20230802","北越パッケージ株式会社","2023082204","16,20,22"
"2023-082205","20230725","20230802","KURAND株式会社","2023082205","43"
"2023-082206","20230725","20230802","一般社団法人SPACE  FOODSPHERE","2023082206","41,42"
"2023-082207","20230725","20230802","スヴェイン  アスクランド  ラスムッセン","2023082207","28"
"2023-082208","20230725","20230802","スヴェイン  アスクランド  ラスムッセン","2023082208","28"
"2023-082209","20230725","20230802","株式会社ゼナック","2023082209","28"
"2023-082210","20230725","20230802","レッドブック  ホールディングス  リミテッド","2023082210","41"
"2023-082211","20230725","20230802","アイリスオーヤマ株式会社","2023082211","29,30"
"2023-082212","20230725","20230802","小林製薬株式会社","2023082212","3"
"2023-082213","20230725","20230802","陳帯琴","2023082213","20"
"2023-082214","20230725","20230802","株式会社アダストリア","2023082214","25"
"2023-082215","20230725","20230802","株式会社アダストリア","2023082215","35"
"2023-082216","20230725","20230802","株式会社アダストリア","2023082216","35"
"2023-082217","20230725","20230802","王▲ルゥ▼瑩","2023082217","10"
"2023-082218","20230725","20230802","有限会社ビツク釣具店","2023082218","28"
"2023-082219","20230725","20230802","株式会社GROENER","2023082219","28,35,41"
"2023-082220","20230725","20230802","きみくら株式会社","2023082220","35"
"2023-082221","20230725","20230802","きみくら株式会社","2023082221","30"
"2023-082222","20230725","20230802","きみくら株式会社","2023082222","30"
"2023-082223","20230725","20230802","深セン市偉竜科技有限公司","2023082223","9"
"2023-082224","20230725","20230802","深セン市偉竜智能電子有限公司","2023082224","9"
"2023-082225","20230725","20230802","終廬商貿(成都)有限公司","2023082225","21"
"2023-082226","20230725","20230802","廈門竜億彬網絡科技有限公司","2023082226","25"
"2023-082227","20230725","20230802","蘇州市允俘商貿有限公司","2023082227","24"
"2023-082228","20230725","20230802","青島億米多来国際貿易有限公司","2023082228","24"
"2023-082229","20230725","20230802","相川商事株式会社","2023082229","18,21"
"2023-082230","20230725","20230802","相川商事株式会社","2023082230","18,21"
"2023-082231","20230725","20230802","相川商事株式会社","2023082231","31"
"2023-082232","20230725","20230802","廈門竜億彬網絡科技有限公司","2023082232","25"
"2023-082233","20230725","20230802","合同会社きぶな商会","2023082233","16,28"
"2023-082234","20230725","20230802","廈門竜億彬網絡科技有限公司","2023082234","25"
"2023-082235","20230725","20230802","フジッコ株式会社","2023082235","29"
"2023-082236","20230725","20230802","株式会社Mizkan  Holdings","2023082236","33"
"2023-082237","20230725","20230802","株式会社藤沢商事","2023082237","29"
"2023-082238","20230725","20230802","株式会社新潮社","2023082238","41"
"2023-082239","20230725","20230802","株式会社COBOL","2023082239","9,16,41"
"2023-082240","20230725","20230802","藤岡  友里","2023082240","18,25"
"2023-082241","20230725","20230802","富士オフィス&ライフサービス株式会社","2023082241","9,16,18,25,28"
"2023-082242","20230725","20230802","錦工業株式会社","2023082242","7"
"2023-082243","20230725","20230802","錦工業株式会社","2023082243","40"
"2023-082244","20230725","20230802","しんきんアセットマネジメント投信株式会社","2023082244","36"
"2023-082245","20230725","20230802","室伏  千恵子","2023082245","9,35,41,42,45"
"2023-082246","20230725","20230802","室伏  千恵子","2023082246","9,35,42"
"2023-082247","20230725","20230802","株式会社フレワーク","2023082247","35"
"2023-082248","20230725","20230802","株式会社フレワーク","2023082248","35"
"2023-082249","20230725","20230802","アシードホールディングス株式会社","2023082249","32,33"
"2023-082250","20230725","20230802","小林  美由紀","2023082250","24,43"
"2023-082251","20230725","20230802","小林  美由紀","2023082251","24,43"
"2023-082252","20230725","20230802","王愛珠","2023082252","43"
"2023-082253","20230725","20230802","RAPAS株式会社","2023082253","5"
"2023-082254","20230725","20230802","國光  吟","2023082254","14,18,25,43"
"2023-082255","20230725","20230802","デンドー,エルエルシー","2023082255","14,18,25"
"2023-082256","20230208","20230802","株式会社エフ・イー・ティーシステム","2023082256","43"
"2023-082257","20230725","20230802","株式会社光文社","2023082257","16,25,41"
"2023-082258","20230725","20230802","西川株式会社","2023082258","24"
"2023-082259","20230725","20230802","東京都北区","2023082259","16,35,40,41,42"
"2023-082260","20230725","20230802","東京都北区","2023082260","16,35,40,41,42"
"2023-082261","20230725","20230802","東京都北区","2023082261","16,35,40,41,42"
"2023-082262","20230725","20230802","内外出版株式会社","2023082262","16"
"2023-082263","20230725","20230802","天津春武進出口有限公司","2023082263","11"
"2023-082264","20230725","20230802","グロウ  カンパニー  リミテッド","2023082264","25"
"2023-082265","20230725","20230802","桜井株式会社","2023082265","16"
"2023-082266","20230725","20230802","桜井株式会社","2023082266","16"
"2023-082267","20230725","20230802","深▲セン▼市壹嘉然貿易有限公司","2023082267","12"
"2023-082268","20230725","20230802","ヅェジャン  アンバー  エナジー  テクノロジー  コーポレーション  リミテッド","2023082268","9"
"2023-082269","20230725","20230802","株式会社バンダイ","2023082269","28"
"2023-082270","20230725","20230802","光山  加織","2023082270","18,25,30,35,43"
"2023-082271","20230725","20230802","ヅェジャン  アンバー  エナジー  テクノロジー  コーポレーション  リミテッド","2023082271","9"
"2023-082272","20230725","20230802","BBone合同会社","2023082272","24"
"2023-082273","20230725","20230802","グロウ  カンパニー  リミテッド","2023082273","25"
"2023-082274","20230725","20230802","クリムソン  へリング  スタジオス  インコーポレイテッド","2023082274","9"
"2023-082275","20230725","20230802","岩下  誓","2023082275","35,43"
"2023-082276","20230725","20230802","株式会社 資生堂","2023082276","1,3"
"2023-082277","20230725","20230802","株式会社 資生堂","2023082277","1,3"
"2023-082278","20230725","20230802","株式会社 資生堂","2023082278","1,3"
"2023-082279","20230725","20230802","株式会社 資生堂","2023082279","1,3"
"2023-082280","20230725","20230802","株式会社 資生堂","2023082280","1,3"
"2023-082281","20230725","20230802","株式会社 資生堂","2023082281","1,3"
"2023-082282","20230725","20230802","株式会社 資生堂","2023082282","3"
"2023-082283","20230725","20230802","株式会社 資生堂","2023082283","3"
"2023-082284","20230725","20230802","株式会社 資生堂","2023082284","3"
"2023-082285","20230725","20230802","株式会社 資生堂","2023082285","3"
"2023-082286","20230725","20230802","株式会社 資生堂","2023082286","3"
"2023-082287","20230725","20230802","瀬戸  雅広","2023082287","25"
"2023-082288","20230725","20230802","丸善雄松堂株式会社","2023082288","35,41,42"
"2023-082289","20230725","20230802","株式会社アイ・エス・ピー","2023082289","9,42"
"2023-082290","20230725","20230802","株式会社FLIGHTS","2023082290","37"
"2023-082291","20230725","20230802","ヤマモリ株式会社","2023082291","30,32"
"2023-082292","20230725","20230802","DUEN合同会社","2023082292","5"
"2023-082293","20230725","20230802","DUEN合同会社","2023082293","5"
"2023-082294","20230725","20230802","KIKKA合同会社","2023082294","30,35,43"
"2023-082295","20230725","20230802","株式会社アカギ","2023082295","6"
"2023-082296","20230725","20230802","固昌通訊股▲ふん▼有限公司","2023082296","9"
"2023-082297","20230725","20230802","栗田工業株式会社","2023082297","1,40,42"
"2023-082298","20230725","20230802","株式会社GOODNEWS","2023082298","30"
"2023-082299","20230725","20230802","株式会社同仁化学研究所","2023082299","1"
"2023-082300","20230725","20230802","瀧定名古屋株式會社","2023082300","35"
"2023-082301","20230725","20230802","株式会社エコ・マイニング","2023082301","17"
"2023-082302","20230725","20230802","光村印刷株式会社","2023082302","9,42"
"2023-082303","20230725","20230802","光村印刷株式会社","2023082303","9,42"
"2023-082304","20230725","20230802","株式会社谷屋呉服店","2023082304","9,41"
"2023-082305","20230725","20230802","株式会社フカシロ","2023082305","11,34"
"2023-082306","20230725","20230802","若井ホールディングス株式会社","2023082306","18"
"2023-082307","20230725","20230802","株式会社リハス","2023082307","35,44"
"2023-082308","20230725","20230802","株式会社リハス","2023082308","35,44"
"2023-082309","20230725","20230802","株式会社リハス","2023082309","35,44"
"2023-082310","20230725","20230802","Uniforce株式会社","2023082310","35,36,42"
"2023-082311","20230725","20230802","ジェイフィルム株式会社","2023082311","16"
"2023-082312","20230725","20230802","バックスサイト・インコーポレイテッド","2023082312","5,42"
"2023-082313","20230725","20230802","イオン株式会社","2023082313","9,35,36,42"
"2023-082314","20230725","20230802","株式会社ニュートリション・アクト","2023082314","1,3,5,29,30,32"
"2023-082315","20230725","20230802","株式会社NEXUS","2023082315","5"
"2023-082316","20230725","20230802","株式会社NEXUS","2023082316","5"
"2023-082317","20230725","20230802","株式会社NEXUS","2023082317","5"
"2023-082318","20230725","20230802","株式会社NEXUS","2023082318","5"
"2023-082319","20230725","20230802","株式会社NEXUS","2023082319","5"
"2023-082320","20230725","20230802","株式会社NEXUS","2023082320","5"
"2023-082321","20230725","20230802","株式会社NEXUS","2023082321","5"
"2023-082322","20230725","20230802","ジンプロ  コーポレーション","2023082322","5"
"2023-082323","20230725","20230802","株式会社シャンツ","2023082323","25"
"2023-082324","20230725","20230802","オーティ  シーオー","2023082324","11"
"2023-082325","20230725","20230802","山崎  公子","2023082325","41"
"2023-082326","20230725","20230802","株式会社クボタ","2023082326","9,35,42"
"2023-082327","20230725","20230802","八重山漁業協同組合","2023082327","29"
"2023-082328","20230725","20230802","チョイスジャパン株式会社","2023082328","30"
"2023-082329","20230725","20230802","株式会社固","2023082329","41"
"2023-082330","20230725","20230802","fast  step株式会社","2023082330","25"
"2023-082331","20230725","20230802","fast  step株式会社","2023082331","25"
"2023-082332","20230725","20230802","株式会社g-Quad","2023082332","35"
"2023-082333","20230725","20230802","無錫派爾東貿易有限公司","2023082333","3"
"2023-082334","20230725","20230802","岩水開発株式会社","2023082334","37,42"
"2023-082335","20230725","20230802","株式会社ホームズホールディングス","2023082335","36"
"2023-082336","20230725","20230802","旗尊(広州)科技有限公司","2023082336","25"
"2023-082337","20230725","20230802","中村  孝年","2023082337","21,25,36,37,41,42"
"2023-082338","20230725","20230802","日本諾恒医薬株式会社","2023082338","3,5,10"
"2023-082339","20230725","20230802","日本諾恒医薬株式会社","2023082339","3,5,10"
"2023-082340","20230725","20230802","マッキャンエリクソン  マーケティング  インク","2023082340","35,41,42"
"2023-082341","20230725","20230802","株式会社セフト研究所(外1名)","2023082341","9,11,25"
"2023-082342","20230725","20230802","株式会社セフト研究所(外1名)","2023082342","9,11,25"
"2023-082343","20230725","20230802","株式会社セフト研究所(外1名)","2023082343","9,11,25"
"2023-082344","20230725","20230802","株式会社長谷工コーポレーション","2023082344","9,36,42"
"2023-082345","20230725","20230802","株式会社長谷工コーポレーション","2023082345","9,36,42"
"2023-082346","20230725","20230802","楽天証券株式会社","2023082346","36"
"2023-082347","20230725","20230802","江崎グリコ株式会社","2023082347","30"
"2023-082348","20230725","20230802","江崎グリコ株式会社","2023082348","30"
"2023-082349","20230725","20230802","江崎グリコ株式会社","2023082349","29"
"2023-082350","20230725","20230802","江崎グリコ株式会社","2023082350","29"
"2023-082351","20230725","20230802","江崎グリコ株式会社","2023082351","29"
"2023-082352","20230725","20230802","江崎グリコ株式会社","2023082352","29"
"2023-082353","20230725","20230802","江崎グリコ株式会社","2023082353","29"
"2023-082354","20230725","20230802","江崎グリコ株式会社","2023082354","30"
